0.000000000000000000e+00,-1.988739269685339872e+00,-1.906259333467383854e+00,-1.775868706205798730e+00,-1.651006694133662744e+00,-1.528551769213611911e+00,-1.418090057074408605e+00,-1.332895489336365147e+00,-1.279720133117910663e+00,-1.268212953613917726e+00,-1.308202969355703793e+00,-1.340333122568499791e+00,-1.372153291109786233e+00,-1.397832090215872958e+00,-1.425541089771998449e+00,-1.445129358025175170e+00,-1.467379073385408406e+00,-1.489372995014306200e+00,-1.503408381351001522e+00,-1.477712706264725950e+00,-1.457165800625411345e+00,-1.441028195033251080e+00,-1.426790566414834593e+00,-1.417266413431041761e+00,-1.411106239596762624e+00,-1.408025584371392469e+00,-1.406755085276186756e+00,-1.404273847563912492e+00,-1.411400427307010652e+00,-1.416327163547201229e+00,-1.417965676146915266e+00,-1.418097529820436131e+00,-1.417794571878089993e+00,-1.418875373946394181e+00,-1.419073658174961006e+00,-1.419288816595605018e+00,-1.417884799334757195e+00,-1.413040565290422990e+00,-1.410676961144176733e+00,-1.411452838734316817e+00,-1.414592298697196604e+00,-1.417649159115042412e+00,-1.419873139954467955e+00,-1.421693281667421260e+00,-1.421016603470385498e+00,-1.417179976968159449e+00,-1.399322818550736702e+00,-1.383251700056567834e+00,-1.368563626177085268e+00,-1.354321846607905666e+00,-1.339891790312820019e+00,-1.325613125628873901e+00,-1.312456239828975191e+00,-1.300216248430196009e+00,-1.288089716943967789e+00,-1.275075195343998935e+00,-1.262248825260314344e+00,-1.249580469191432730e+00,-1.236529781718853194e+00,-1.223218188900893288e+00,-1.209654792569856863e+00,-1.196090500579907401e+00,-1.182882801023014352e+00,-1.168660382739989956e+00,-1.153011005185798021e+00,-1.137074767715866574e+00,-1.122130636855580343e+00,-1.107462360543856050e+00,-1.093801419428947153e+00,-1.080460253304336371e+00,-1.067347538639411120e+00,-1.054544711599951556e+00,-1.041131708641356068e+00,-1.027696474859563169e+00,-1.014352437276689667e+00,-1.001621248677864173e+00,-9.889247752779816159e-01,-9.761824894321855517e-01,-9.629029209952909563e-01,-9.497520198718927276e-01,-9.375941880171305698e-01,-9.266649108224738196e-01,-9.167335799525302420e-01,-9.070476245356136058e-01,-8.979987382647641736e-01,-8.898025610106677918e-01,-8.818693343366078574e-01,-8.743996399398611397e-01,-8.672952183591188247e-01,-8.605542546860664999e-01,-8.543753684028230211e-01,-8.484712267339504788e-01,-8.432168888134286000e-01,-8.384249466870922207e-01,-8.342552878722688803e-01,-8.307308308231242666e-01,-8.280270722367842895e-01,-8.263060624877344162e-01,-8.252887788474487785e-01,-8.245754217436506162e-01
0.000000000000000000e+00,1.819915970103982206e+00,1.745631691389103679e+00,1.621952769905254277e+00,1.499001705631046955e+00,1.378390074343165406e+00,1.270674603973560357e+00,1.188357631658702118e+00,1.133318539805134417e+00,1.143128223013745837e+00,1.184291200413104317e+00,1.219171465762424855e+00,1.252499653037030702e+00,1.279228816600906038e+00,1.309081306526929778e+00,1.330115852074031269e+00,1.354576225634416931e+00,1.376643882371545446e+00,1.386103703932017872e+00,1.394131776950006785e+00,1.403998163199202232e+00,1.414323433634956828e+00,1.424209924873179656e+00,1.435900166573907955e+00,1.448801075685977713e+00,1.463363747374403223e+00,1.481083921050315944e+00,1.497272780409847570e+00,1.514136342765711518e+00,1.528820703251778657e+00,1.540744792232041416e+00,1.550793795245303919e+00,1.559387375545279175e+00,1.568655428799094587e+00,1.558335390487930017e+00,1.543378282777251753e+00,1.529083923713245419e+00,1.517149229505813324e+00,1.507267653451263012e+00,1.499316154685040203e+00,1.492500417611474894e+00,1.486517937106800913e+00,1.478591434770481383e+00,1.467716581357528360e+00,1.456333594152037003e+00,1.444587172026624122e+00,1.433886909097378703e+00,1.424047623891931735e+00,1.414117575852702258e+00,1.403037436153383499e+00,1.388194024628659484e+00,1.367516367192372240e+00,1.347586525775024802e+00,1.329614024301222885e+00,1.314431146939317729e+00,1.301041896379595997e+00,1.288646641161693918e+00,1.276684338134783436e+00,1.264301473961260580e+00,1.249515484318453717e+00,1.235985626478094401e+00,1.223255819755906471e+00,1.211191521803440141e+00,1.200141387087296563e+00,1.190400193379606453e+00,1.180633435910015905e+00,1.171130866275754911e+00,1.160796142398733188e+00,1.150834475048926331e+00,1.141043334178628799e+00,1.131389961559112978e+00,1.121414872684777020e+00,1.111502784575604474e+00,1.101340359420601711e+00,1.092039023874544101e+00,1.083401580236083017e+00,1.075467648362684159e+00,1.067726028865281229e+00,1.059596076051033453e+00,1.051341374315658550e+00,1.043766327845992770e+00,1.036491169193765938e+00,1.028904558216315657e+00,1.021070794314715480e+00,1.012167715392597200e+00,1.003218533038662263e+00,9.942050947725510346e-01,9.856619319048958161e-01,9.775154657123454882e-01,9.698547000783547256e-01,9.631543548509129415e-01,9.562412770787011018e-01,9.486477975432738852e-01,9.413486450745475187e-01,9.345252458269996954e-01,9.281888665251406545e-01,9.229007256232557577e-01,9.186824229256133068e-01,9.154648070765143419e-01,9.127087182894804140e-01
0.000000000000000000e+00,1.542935395380481189e+00,1.480051634595019427e+00,1.374849662375585480e+00,1.269920551780288287e+00,1.166985688326671156e+00,1.075136931428931186e+00,1.005002065320996563e+00,9.578327590303873373e-01,9.265060598349484922e-01,9.146399030201548541e-01,9.079248540933871903e-01,9.064548155308660426e-01,9.046683155005197374e-01,9.086238489036196908e-01,9.087665471481911617e-01,9.133831219192425355e-01,9.194607482530191556e-01,9.279856114099311881e-01,9.611027219943624189e-01,9.927813237502328692e-01,1.022362347656297965e+00,1.049716451863775157e+00,1.076663710039281963e+00,1.103103566874478192e+00,1.129247544777707946e+00,1.155961154889066478e+00,1.169634371808215612e+00,1.165250172392393813e+00,1.160305240361425350e+00,1.154349085289981813e+00,1.147902630129851165e+00,1.141135679110485635e+00,1.135550321485731651e+00,1.130409382575607413e+00,1.124488424096887540e+00,1.117716049206491036e+00,1.104759960793898710e+00,1.093373198297218796e+00,1.083333156007518561e+00,1.074048493631442946e+00,1.065598311432130796e+00,1.057425402326937824e+00,1.049366145723246380e+00,1.041179040579897075e+00,1.032861953619373940e+00,1.028781685022924552e+00,1.025680757997098125e+00,1.022196235624596827e+00,1.017554887158126808e+00,1.013362172605887235e+00,1.007580675318476171e+00,1.001928481556461970e+00,9.975151780878130925e-01,9.933575127910581060e-01,9.818933040503093901e-01,9.713140725436735234e-01,9.611303521317035026e-01,9.508609990593063221e-01,9.409898371228163638e-01,9.322106868924558976e-01,9.240948463746884167e-01,9.164819736297897812e-01,9.097600283279172473e-01,9.027306617957848722e-01,8.955667503155877451e-01,8.888027591483252943e-01,8.825653460513035453e-01,8.765081557603485729e-01,8.705389554366190774e-01,8.646407543793751538e-01,8.584003094041547932e-01,8.522668461916649285e-01,8.453046057263062796e-01,8.387410351819477583e-01,8.326875002471126885e-01,8.272483978564924012e-01,8.219836887947804538e-01,8.164416259802816933e-01,8.107740289403264633e-01,8.055846935991953783e-01,8.005100073372125591e-01,7.950394267514659941e-01,7.895523299843718590e-01,7.835187045499529823e-01,7.773287654253123735e-01,7.710375928651809208e-01,7.650927848552675492e-01,7.594421343839904415e-01,7.541652366066754487e-01,7.496529843189010389e-01,7.458145252794999847e-01,7.422867369784921232e-01,7.389340704403917215e-01,7.359028152009190471e-01,7.332051219170810930e-01,7.313264376451279469e-01,7.302765723317169444e-01,7.300323220363820198e-01,7.301605618987500046e-01
0.000000000000000000e+00,-2.069439101975778961e+00,-1.983637561396772497e+00,-1.847863572112892649e+00,-1.717750763515103696e+00,-1.590145613886743359e+00,-1.475061046453597591e+00,-1.386317154259046225e+00,-1.314660059603673714e+00,-1.250231210942279958e+00,-1.200638322045303408e+00,-1.163062215858283288e+00,-1.138087284105790520e+00,-1.117061239540719786e+00,-1.104021883538443882e+00,-1.089764582226832479e+00,-1.076943809865855251e+00,-1.066816683016639011e+00,-1.058652279281086406e+00,-1.048700504422831914e+00,-1.041554502219364853e+00,-1.037025590409431430e+00,-1.033262183154620706e+00,-1.034370654104341591e+00,-1.058265395393944930e+00,-1.082616707669413758e+00,-1.106568645902614723e+00,-1.127981277838398189e+00,-1.148777777736532224e+00,-1.166451545330270623e+00,-1.180517746617993691e+00,-1.174551065728108190e+00,-1.163197661550981588e+00,-1.153632079642635366e+00,-1.143829766587414865e+00,-1.134687409424252280e+00,-1.126906637181307236e+00,-1.121135135917509906e+00,-1.117511133943873025e+00,-1.112461558443273546e+00,-1.109500925637347368e+00,-1.106615312067629420e+00,-1.103203877044305781e+00,-1.099654261738085559e+00,-1.094175053796407004e+00,-1.087520560786565893e+00,-1.079326580688951598e+00,-1.069696134104369145e+00,-1.061177598431840341e+00,-1.053060468939547967e+00,-1.044589194397627319e+00,-1.036319125729070922e+00,-1.028888750044255396e+00,-1.021992832736396517e+00,-1.016519925013777081e+00,-1.011822892689520748e+00,-1.007036930716068479e+00,-1.002199255921421894e+00,-9.968868613370528431e-01,-9.911544904057191241e-01,-9.849399380874883647e-01,-9.783022582385352273e-01,-9.665802201204223287e-01,-9.545175935472329787e-01,-9.428628107113145029e-01,-9.309067179201261366e-01,-9.197615683667024200e-01,-9.087734491228389722e-01,-8.986377500968422138e-01,-8.881576237042456690e-01,-8.776334560512513150e-01,-8.674063933858535691e-01,-8.566022875478933596e-01,-8.457851953190252958e-01,-8.349640367857397161e-01,-8.246337543194317554e-01,-8.142628752491807287e-01,-8.038214185165641901e-01,-7.929081796100232449e-01,-7.821104980668660556e-01,-7.721534675178010065e-01,-7.632953269622189119e-01,-7.553799278472066447e-01,-7.476774495058323700e-01,-7.405292334297309820e-01,-7.336897119082259611e-01,-7.270978205046830789e-01,-7.208934548182142077e-01,-7.149924568716180540e-01,-7.093857415686010137e-01,-7.042606968882078045e-01,-6.995104220069036094e-01,-6.950828064426907149e-01,-6.909980692824180259e-01,-6.874480326122213159e-01,-6.844522369146225360e-01,-6.821242357782461019e-01,-6.806098256311284844e-01,-6.796580977673681856e-01,-6.789471172072252259e-01
0.000000000000000000e+00,1.456904594669944597e+00,1.397561860857075455e+00,1.298098871385778619e+00,1.198767420867953737e+00,1.101323001978097738e+00,1.014402482614670920e+00,9.480514065879315222e-01,9.033264737125965560e-01,8.673661061593399557e-01,8.543739093122411088e-01,8.609385867548887683e-01,8.699319595467395194e-01,8.767893512569397974e-01,8.878862433639956864e-01,8.942035178932405959e-01,9.041071221379972656e-01,9.148187562504910275e-01,9.259718984948812626e-01,9.360960233697575017e-01,9.449739892275281772e-01,9.497634396297642834e-01,9.544338471888339503e-01,9.603097646041264257e-01,9.670348502062926510e-01,9.745765673368735893e-01,9.836204187302572954e-01,9.919553586174136850e-01,1.000989434761559549e+00,1.008898409776154859e+00,1.015306296721873558e+00,1.020621606209935583e+00,1.024988499224222638e+00,1.029814026165570162e+00,1.034549864611332248e+00,1.038018569383484468e+00,1.041046989985058957e+00,1.044979689796800448e+00,1.049634594638086948e+00,1.054896321232690060e+00,1.047576152785431036e+00,1.034402425955036620e+00,1.021684873155805917e+00,1.009250635624030057e+00,9.968941767065450099e-01,9.846026784597429193e-01,9.735020520979997816e-01,9.630192478672353618e-01,9.524085852115656836e-01,9.409339865145084358e-01,9.287040070172577488e-01,9.138169393358110959e-01,8.993662712992812613e-01,8.863919495020247119e-01,8.754033315909215407e-01,8.657155050429085064e-01,8.568430564696799534e-01,8.483239042669959984e-01,8.397293151031298697e-01,8.315123273866454889e-01,8.243315883745002681e-01,8.177679977623398822e-01,8.116519302685275550e-01,8.063852086167262456e-01,8.020744530493695290e-01,7.977596688357355692e-01,7.937353982481074599e-01,7.901593623630864816e-01,7.866698287463248507e-01,7.832126054968271411e-01,7.794812668291123403e-01,7.753185955698465026e-01,7.712565229830156133e-01,7.669370704752450640e-01,7.632798057107049727e-01,7.600401618477624632e-01,7.573446453058911843e-01,7.547749541907656790e-01,7.519140841295482991e-01,7.488825013063412639e-01,7.455215522610005863e-01,7.418606710530021298e-01,7.377659059842253120e-01,7.336303684741973807e-01,7.289289179439898403e-01,7.240325753957274069e-01,7.190143230445232847e-01,7.143019559568546395e-01,7.098490902530589786e-01,7.056232908830647466e-01,7.015057041067034316e-01,6.977710280414465283e-01,6.942032565855068560e-01,6.907950700583587178e-01,6.876829785337517098e-01,6.848774980979587257e-01,6.828429567340755790e-01,6.815828436656445888e-01,6.810824276623900220e-01,6.809340927596766457e-01
0.000000000000000000e+00,-2.035615026482746615e+00,-1.951205684542534957e+00,-1.817688047450241040e+00,-1.689776028284613929e+00,-1.564329514980466573e+00,-1.451182545210382591e+00,-1.363926296979378838e+00,-1.309419070630810200e+00,-1.263691228848534687e+00,-1.228062562960636317e+00,-1.201369491140625412e+00,-1.185308754469106551e+00,-1.171608014311745993e+00,-1.165012403726909840e+00,-1.156075292510248209e+00,-1.152419707505622837e+00,-1.159228897137329684e+00,-1.210494530466722063e+00,-1.253548932712830855e+00,-1.294527376135894414e+00,-1.334060087880276635e+00,-1.370668572719380141e+00,-1.407792872265617001e+00,-1.444834824799548167e+00,-1.470464745279167484e+00,-1.462417049659243684e+00,-1.453530802114090914e+00,-1.446061421615264075e+00,-1.436716165265697676e+00,-1.424873146709590088e+00,-1.412306738372155923e+00,-1.400046070593763403e+00,-1.389824853124482784e+00,-1.375609610995032206e+00,-1.361423137031602115e+00,-1.348925695285864812e+00,-1.338943978209753194e+00,-1.331581897592417185e+00,-1.327445040951464872e+00,-1.325767598683727844e+00,-1.324164281319700764e+00,-1.318605784323316987e+00,-1.308033247836231316e+00,-1.295546388104893420e+00,-1.281976757347970786e+00,-1.267590347330048273e+00,-1.254787415944214946e+00,-1.243233942693295901e+00,-1.232086455723185425e+00,-1.220770696108370412e+00,-1.209707810481798207e+00,-1.199624537486520426e+00,-1.190278502178718778e+00,-1.182678362851269371e+00,-1.176056396014035110e+00,-1.169427584182010760e+00,-1.162791156529221714e+00,-1.155263035466628896e+00,-1.142599666455677454e+00,-1.129659126824425153e+00,-1.116698675503987381e+00,-1.104068148374009350e+00,-1.091124115609442891e+00,-1.078682080020374690e+00,-1.065903707830541336e+00,-1.053692139839871977e+00,-1.040200358744282294e+00,-1.027665051924778528e+00,-1.015425524892801246e+00,-1.003394364688017015e+00,-9.916641626001786447e-01,-9.793302409014499332e-01,-9.669724268203360174e-01,-9.546693118840571257e-01,-9.429339747225181645e-01,-9.312040768964096049e-01,-9.194159596125579537e-01,-9.071078317474906560e-01,-8.949196765931196618e-01,-8.836705019563181329e-01,-8.736105464468697512e-01,-8.645362028757535011e-01,-8.554364781054510924e-01,-8.464402166832687424e-01,-8.382830798844344011e-01,-8.303914389755431280e-01,-8.229453980678050895e-01,-8.158508548680295513e-01,-8.091030249642902072e-01,-8.029279813044800651e-01,-7.971794652518499058e-01,-7.920462684708255985e-01,-7.873569040060340862e-01,-7.832611160454371335e-01,-7.797803886767644688e-01,-7.770683178852914041e-01,-7.752808199923031385e-01,-7.741482592341669688e-01,-7.732978497237824600e-01
0.000000000000000000e+00,1.317724957943527064e+00,1.264110856708935193e+00,1.173932327308530477e+00,1.083656706675649062e+00,9.950946656497481335e-01,9.161469921050630072e-01,8.559172880125641703e-01,8.151468342441503534e-01,7.824418056820596767e-01,7.571341622274067040e-01,7.397319735568502752e-01,7.606880392031079019e-01,7.863101876558014069e-01,8.127598994860154580e-01,8.324478315164507425e-01,8.536746297103390280e-01,8.742539354710393562e-01,8.941322570472300946e-01,9.121067171161897358e-01,9.300546306860560941e-01,9.470770051549973756e-01,9.558650629217286809e-01,9.433203564769392369e-01,9.329513140597081033e-01,9.245023334531855541e-01,9.184820231903287890e-01,9.126949613143173767e-01,9.083577399188090817e-01,9.037628673934035017e-01,8.985647279425046374e-01,8.930556174406621972e-01,8.872829971815702210e-01,8.824210467520561263e-01,8.725186253699726002e-01,8.621934248881258922e-01,8.520938955384567137e-01,8.433108643820990125e-01,8.355705908536996684e-01,8.286217691293025212e-01,8.220274124218475142e-01,8.161160199900147072e-01,8.104660660720355292e-01,8.048897249944487742e-01,7.993772657351801980e-01,7.916428269944387752e-01,7.843191846061137174e-01,7.773672482277065310e-01,7.701370207327941086e-01,7.620261187183731133e-01,7.545319549081260790e-01,7.457999493929003965e-01,7.372444112627934976e-01,7.298559556574890639e-01,7.240472088646179305e-01,7.183052602339458081e-01,7.101611201678517116e-01,7.023560032193786329e-01,6.945281654467302390e-01,6.870905244801646106e-01,6.806542073516708147e-01,6.748110090421206575e-01,6.693770491037025483e-01,6.647711255602192226e-01,6.610299264076459069e-01,6.573272038731116096e-01,6.538428444341591872e-01,6.498498111757455842e-01,6.459026982515198023e-01,6.420002454281611426e-01,6.381380219407789545e-01,6.339416118962404312e-01,6.299155264008640120e-01,6.256846109341135387e-01,6.220868056119102096e-01,6.188535338822278575e-01,6.161454378817445843e-01,6.135835045551809586e-01,6.108251461757641110e-01,6.079271660466951666e-01,6.053247276229762885e-01,6.026692496157318724e-01,5.995358177133175426e-01,5.963485801370131956e-01,5.925934858420116580e-01,5.885922779930333748e-01,5.844611113854910611e-01,5.805748204920876399e-01,5.769367730811874040e-01,5.737029514678179121e-01,5.710692218337198867e-01,5.687391875170116906e-01,5.664999493203983771e-01,5.643612474429651193e-01,5.624359330159446335e-01,5.607328555036530382e-01,5.596652869470064573e-01,5.592251225808487769e-01,5.594233789504773346e-01,5.599190227927879349e-01
0.000000000000000000e+00,1.366324088152602645e+00,1.310709647161854452e+00,1.217289144334018802e+00,1.123851383993913045e+00,1.032187769716856218e+00,9.504561158342716976e-01,8.880889341718670726e-01,8.459376444597289657e-01,8.399793116613691879e-01,8.526358690823807596e-01,8.648549135373652108e-01,8.784091337878690009e-01,8.890221967255613755e-01,9.033439382067877110e-01,9.123712512316982659e-01,9.246973683610940631e-01,9.375785837053194349e-01,9.506895785454054781e-01,9.625350648789091634e-01,9.750535804521519578e-01,9.872049116739743946e-01,9.986166112688306118e-01,1.010788977717906434e+00,1.023431215206073386e+00,1.030110665423361604e+00,1.019609878814126791e+00,1.009549269520132020e+00,1.001268656496042464e+00,9.928431244892049756e-01,9.838869439876586354e-01,9.747651936702703690e-01,9.655541612873880242e-01,9.575130041095656352e-01,9.467276382201846863e-01,9.348386293314946416e-01,9.232774868147264336e-01,9.131927301624882531e-01,9.042999733557831599e-01,8.963542512501397885e-01,8.888763282413153499e-01,8.821277539656073863e-01,8.756507439422069883e-01,8.692636731940933670e-01,8.628957147129475702e-01,8.564811868090197455e-01,8.510682414322205958e-01,8.459935377476728302e-01,8.405823773797562737e-01,8.341859157652463663e-01,8.246400173715777715e-01,8.102431019175226901e-01,7.962414835174852490e-01,7.836336033825851421e-01,7.728503588389424861e-01,7.632754109977433199e-01,7.544948936607496215e-01,7.460690760841781621e-01,7.376159190103955821e-01,7.295602743876561380e-01,7.225269329979207011e-01,7.161039949525696002e-01,7.101112150409348844e-01,7.049620355546653006e-01,7.007124248244994691e-01,6.964979399762856183e-01,6.930028302198535384e-01,6.921225139768724111e-01,6.912321853597964694e-01,6.903178729815792058e-01,6.893747345581024977e-01,6.880208532324795234e-01,6.867467396751941733e-01,6.851825646013750548e-01,6.842013169785085003e-01,6.811898723646208076e-01,6.779291475590893956e-01,6.748175880611948507e-01,6.714804701003030951e-01,6.680024202135886879e-01,6.648687568330381437e-01,6.617270225808354889e-01,6.581272033365894725e-01,6.544191228962078499e-01,6.501357220192981456e-01,6.456302693394384562e-01,6.410006148791231873e-01,6.366437561724352934e-01,6.325200384474074511e-01,6.287036771238918575e-01,6.255369370664639606e-01,6.228127299722753252e-01,6.203521504215807614e-01,6.180128068704568989e-01,6.159180739679721572e-01,6.140781357558277032e-01,6.129289834226462341e-01,6.124686280110724912e-01,6.126979948847079971e-01,6.132476976934507773e-01
0.000000000000000000e+00,-3.501558298700963023e-01,-3.351199730902117979e-01,-3.140367335875220434e-01,-2.957904106511801690e-01,-2.779090973340733739e-01,-2.613129350271644613e-01,-3.300701841850856022e-01,-4.134137725088075643e-01,-4.707840073542098880e-01,-5.131169553520239512e-01,-5.457830383225277249e-01,-5.745252694698270712e-01,-6.085262039150076685e-01,-6.429744322405817059e-01,-6.707944810264412361e-01,-6.969567549973857412e-01,-7.209573322147306840e-01,-7.427131689957107152e-01,-7.594538387003146873e-01,-7.750935110197993971e-01,-7.909014880919685853e-01,-8.056429383382992526e-01,-8.214307563736994444e-01,-8.377324631397351506e-01,-8.553040576399811856e-01,-8.842757430489741610e-01,-9.105425814359344727e-01,-9.357267248963621054e-01,-9.577932317192652256e-01,-9.763466628610532050e-01,-9.878954285954392178e-01,-9.939329890846476667e-01,-1.000639418440776973e+00,-1.006271044056798569e+00,-1.011796511788699560e+00,-1.017886066284511948e+00,-1.025167833397250039e+00,-1.026855303886122117e+00,-1.028926826188361288e+00,-1.032888498798791188e+00,-1.036656635339254340e+00,-1.039681305587363935e+00,-1.042350684748152956e+00,-1.048044987261663952e+00,-1.053166136806765962e+00,-1.056820357727574322e+00,-1.061270777683196664e+00,-1.066328612251363106e+00,-1.071302367099876474e+00,-1.069744071273505126e+00,-1.062512499753255346e+00,-1.056089102889545606e+00,-1.050183046065193748e+00,-1.045709347658049682e+00,-1.042006945898891201e+00,-1.037352024828763097e+00,-1.028411320039161581e+00,-1.019095534748703846e+00,-1.009465828972800017e+00,-9.994629904004606047e-01,-9.893572448419586385e-01,-9.789190293731433457e-01,-9.661596081825423177e-01,-9.538316954677943382e-01,-9.412147143523676984e-01,-9.294290117280635810e-01,-9.178168419500606356e-01,-9.070745608910721902e-01,-8.958489793945834112e-01,-8.847247153506645478e-01,-8.739091644103093026e-01,-8.625266847282359040e-01,-8.511423826919909397e-01,-8.397681353597611364e-01,-8.288016942835421119e-01,-8.177309128662454407e-01,-8.066039853988149488e-01,-7.950184140565901281e-01,-7.835630601689178576e-01,-7.729636601214588953e-01,-7.634768166833806324e-01,-7.549450772361937512e-01,-7.466381651858240431e-01,-7.389608315372337977e-01,-7.320713834431133993e-01,-7.254305968542359428e-01,-7.191318071000970535e-01,-7.130183029961314478e-01,-7.072019929742237032e-01,-7.018689977769645427e-01,-6.969126665442715307e-01,-6.925260472000966949e-01,-6.884224774339777753e-01,-6.846198396203831971e-01,-6.813724123636976104e-01,-6.787918364021485740e-01,-6.770226814707642760e-01,-6.758138720130494326e-01,-6.748449114456357423e-01
0.000000000000000000e+00,1.150649650260219037e+00,1.103912367166056896e+00,1.024879175255418717e+00,9.454744377484111117e-01,8.675750629679941373e-01,7.981982267929683683e-01,7.633137958762105102e-01,8.045010753930201819e-01,8.306034322528789149e-01,8.492012567288812486e-01,8.660262717533240284e-01,8.832867816338646483e-01,8.969528177533016011e-01,9.138859386209667868e-01,9.521959691301072892e-01,9.921898470755553534e-01,1.029537664384468032e+00,1.064522367919525481e+00,1.095804128826648016e+00,1.126074907642808709e+00,1.155539219572243814e+00,1.190421275199119222e+00,1.224597411230361477e+00,1.257979971825849086e+00,1.290851830953286816e+00,1.324115356008893185e+00,1.355011791729205495e+00,1.385609515121717150e+00,1.385876185089063961e+00,1.379518717521195814e+00,1.372497512375011164e+00,1.365090982963806043e+00,1.359091732586690693e+00,1.353499625891934732e+00,1.347061714742005201e+00,1.333098403065778426e+00,1.315756693010689427e+00,1.300455684610724916e+00,1.286988665783544983e+00,1.274634308550355533e+00,1.263268864704874428e+00,1.252225667293386913e+00,1.241524666924217257e+00,1.230619847149234447e+00,1.219525997467141298e+00,1.209514103188385148e+00,1.200211912210197518e+00,1.190770576793271474e+00,1.180288500957043185e+00,1.166879523353409498e+00,1.148586713933297698e+00,1.130906208441595062e+00,1.114964327768159125e+00,1.101435197046186421e+00,1.089471728477908075e+00,1.078425823491299340e+00,1.067221744912493220e+00,1.054091858690910044e+00,1.041415546558765115e+00,1.029917866186756514e+00,1.019159681893120339e+00,1.008987323635089028e+00,9.997748292175185902e-01,9.913393921875074399e-01,9.824119699178700538e-01,9.739629029093549439e-01,9.660924547488060066e-01,9.584693150405505513e-01,9.509677022453431050e-01,9.435656780623474793e-01,9.357288772071069571e-01,9.274234390490820878e-01,9.188999616200409504e-01,9.111648176392140863e-01,9.039923621003761456e-01,8.974679478535930732e-01,8.911310893548793910e-01,8.844863225595366307e-01,8.777105593235143832e-01,8.714776142706908146e-01,8.654184491778871280e-01,8.589940538945696202e-01,8.525689918733325712e-01,8.456079755412058141e-01,8.384994925544754230e-01,8.310231549542211882e-01,8.239347240986971688e-01,8.171756509472031249e-01,8.108274416051814981e-01,8.053022135088441225e-01,8.002261611145788933e-01,7.953804414012806134e-01,7.907438835737995442e-01,7.864713787930301958e-01,7.825743434451062353e-01,7.795567655906793236e-01,7.774305044313418733e-01,7.761599194046382433e-01,7.752848252762339909e-01
