,subject_nr,Condition,xpos_max,xpos_min,ypos_max,ypos_min,MAD,MAD_time,MD_above,MD_above_time,MD_below,MD_below_time,AD,AUC,xpos_flips,ypos_flips,xpos_reversals,ypos_reversals,RT,initiation_time,idle_time,total_dist,vel_max,vel_max_time,vel_min,vel_min_time,acc_max,acc_max_time,acc_min,acc_min_time
2285,11,0,456,0,0,-443,75.6617638169711,297.0,75.6617638169711,297.0,-16.4338621294957,64.0,36.9365911693586,3831.5,1,3,0,0,794.0,0.0,144.0,750.01857476951,8.47514749134196,56.0,0,0,0.543531748317146,56.0,-0.377443960500651,72.0
2286,24,0,0,-383,0,-449,40.8973148092782,63.5999999940104,40.8973148092782,63.5999999940104,0.0,0.0,15.0778065798487,16934.0,0,0,0,0,228.0,0.0,28.1999999879918,601.685782648785,7.84937720207835,15.9000000060187,0,0,0.38398104599926,15.9000000060187,-0.224061378132703,79.5
2287,18,1,447,-2,0,-394,74.9106505101819,55.0,74.9106505101819,55.0,-0.0889475866350059,189.0,23.8539525953973,31834.5,1,0,1,0,220.599999905011,0.0,15.6999999289983,629.236423831097,8.09318676829855,55.0,0,0,0.193865238581451,7.5,-0.155536341807827,70.5999999050109
2288,23,1,444,0,0,-389,27.765427007581,158.0,27.765427007581,158.0,-0.801284135118108,79.0,15.1486008323397,6018.5,0,0,0,0,428.0,0.0,11.0,599.364938034327,13.4164078649987,349.0,0,0,0.565488468360897,349.0,-10.9997986702798,350.0
2289,29,0,0,-377,0,-363,-35.6604669387838,79.2000000479748,0.0,0.0,-35.6604669387838,79.2000000479748,-16.1733944236849,-10401.0,0,0,0,0,276.799999952957,0.0,0.0,532.203123931639,3.64434033826419,31.8999999759835,0,0,0.134903156395527,11.8999999759835,-0.0581450399347145,47.2000000479748
2290,2,1,343,0,0,-370,26.0500649393936,240.0,26.0500649393936,240.0,-1.82546677388585,447.0,5.42597566114475,8711.0,0,0,0,0,546.0,0.0,138.0,513.295783390649,5.56916735248637,272.0,0,0,0.451753951452626,336.0,-0.317904717907352,280.0
2291,20,0,300,0,0,-305,20.0564048459559,64.2999999970198,20.0564048459559,64.2999999970198,-4.85318955396404,132.099999993981,3.38311586387518,2933.5,1,1,0,0,515.899999991001,0.0,0.0,436.280732289679,5.23343948936919,84.0999999939813,0,0,0.129717781417089,48.2000000029802,-0.325484495854659,144.20000000298
2292,6,0,0,-401,0,-346,24.3203593358497,43.5,24.3203593358497,43.5,0.0,0.0,9.90654632195129,9229.5,0,0,0,0,124.800000000047,0.0,0.0,534.272233131297,9.36169541292302,29.3000000000466,0,0,0.309486183665006,29.3000000000466,-0.188384936471721,65.5
2293,17,1,462,-257,0,-452,449.921982357443,119.399999976013,449.921982357443,119.399999976013,0.0,0.0,162.726218888702,126367.5,1,2,1,0,782.0,0.0,0.0,1193.37824564114,9.32535513906423,342.699999928009,0,0,0.254032068919305,310.799999952025,-0.396651796780352,55.5
2294,11,1,444,0,0,-391,29.5153773491814,160.0,29.5153773491814,160.0,-5.43280807890861,48.0,9.12862347203861,2439.0,0,3,0,0,1146.0,0.0,208.0,611.285986205806,9.10013736160065,88.0,0,0,0.485559481293048,88.0,-0.812381981970631,96.0
2295,24,1,431,-551,0,-491,628.838356776722,151.800000011979,628.838356776722,151.800000011979,0.0,0.0,278.94688665364,262648.5,1,1,1,0,376.300000011979,0.0,8.30000001197914,1624.38416416052,12.8872817634286,239.90000000599,0,0,0.315739897080791,23.7000000179978,-0.32563025648145,271.90000000599
2296,20,0,456,0,0,-383,-32.5977258498177,144.0,2.6979918688803,239.899999991001,-32.5977258498177,144.0,-5.05158015038284,-9395.0,1,1,0,0,571.699999988021,0.0,0.0,616.916766055262,8.71859443310038,132.0,0,0,0.236540027839115,132.0,-0.227360253768445,192.09999999404
2297,6,1,0,-348,0,-308,17.3264289887572,51.5,17.3264289887572,51.5,-1.497664502754,147.5,6.02430460120315,4744.0,0,0,0,0,154.5,0.0,0.0,467.129027481165,7.37850554285349,44.6000000000349,0,0,0.13193838240354,29.5,-0.196926297469228,66.3000000000466
2298,2,1,333,0,0,-402,-10.5975261355755,72.0,2.43674136739915,120.0,-10.5975261355755,72.0,-1.7794451616243,-2067.5,0,0,0,0,371.0,17.0,140.0,524.340477106564,6.83053804615713,88.0,0,0,0.368763241287686,104.0,-0.485054014481955,96.0
2299,29,0,12,-416,0,-377,-48.6967362146835,267.5,24.3599460284579,95.100000023027,-48.6967362146835,267.5,-3.53080282359246,-9514.5,1,0,1,0,377.0,0.0,0.0,602.338493194033,3.52543899156497,235.600000023027,0,0,0.108842432820746,3.3000000710017,-0.08012375741815,284.900000095018
2300,17,1,448,-51,0,-475,286.000796344542,143.600000024016,286.000796344542,143.600000024016,0.0,0.0,116.561149613011,90169.0,1,2,1,0,622.799999952025,0.0,0.0,889.215942382884,5.85902082262898,24.0,0,0,0.25935426336288,24.0,-0.144744548081424,239.699999928009
2301,23,0,434,-939,0,-505,660.093233508023,281.0,660.093233508023,281.0,-189.707467109028,540.0,109.627699756415,248896.5,2,2,1,0,968.0,0.0,181.0,2354.01139390046,19.2368877742651,416.0,0,0,0.549830760612996,439.0,-0.862678588901538,450.0
2302,11,0,405,0,0,-380,-33.653831401472,89.0,8.76007970937195,241.0,-33.653831401472,89.0,-3.70833942476092,-10925.0,0,0,0,0,441.0,0.0,64.0,568.484576115176,5.48007755419574,89.0,0,0,0.234365897958726,129.0,-0.344023843089693,121.0
2303,24,0,289,-364,0,-413,391.367405902161,200.300000012008,391.367405902161,200.300000012008,0.0,0.0,131.563346220295,119466.5,1,0,1,0,404.90000000599,0.0,11.8999999760126,1074.68786897144,10.963799381037,232.300000012008,0,0,0.365168754480839,232.300000012008,-0.252398651304351,128.0
2304,6,1,326,0,0,-366,7.85906444405833,59.1000000000349,7.85906444405833,59.1000000000349,-4.09275266738864,22.0,1.89284710227807,821.5,0,0,0,0,111.0,0.0,0.0,490.960919268468,10.7266830099086,22.0,0,0,0.510020414776467,22.0,-0.23617735021106,44.5
2305,2,1,403,0,0,-409,18.6461561639538,127.0,18.6461561639538,127.0,-5.18530747256018,55.0,3.75266297841371,4997.5,1,1,0,0,346.0,0.0,91.0,579.867581954702,5.76221528580805,71.0,0,0,0.377593907609424,71.0,-0.346098461945635,103.0
2306,17,1,446,0,0,-406,-20.0325454369936,64.1000000239874,0.265287805820144,8.20000004800386,-20.0325454369936,64.1000000239874,-6.5867646087569,-7102.5,0,0,0,0,135.799999951996,0.0,0.0,604.725370745928,9.72311999823102,64.1000000239874,0,0,0.211750605997996,32.2000000480039,-0.387955614976584,80.1000000239874
2307,23,0,153,-397,0,-416,266.714301324169,192.0,266.714301324169,192.0,-14.266963083155,484.0,74.4214920577796,59338.0,1,0,1,0,653.0,0.0,56.0,877.940719336093,6.28391623955835,327.0,0,0,0.11927453414262,316.0,-0.152141752556999,158.0
2308,29,1,415,0,0,-356,19.6461691659766,105.199999928009,19.6461691659766,105.199999928009,-4.22661487084082,283.5,5.86388840555404,7273.0,0,0,0,0,355.699999928009,0.0,0.0,553.021155827753,4.73298009696867,105.199999928009,0,0,0.0936817981620461,2.89999997598352,-0.066084400280368,137.399999975984
2309,20,1,290,0,0,-341,-14.183292430925,60.0,13.8973479623224,392.0,-14.183292430925,60.0,3.49514056764201,91.5,0,0,0,0,608.09999999404,0.0,0.0,459.783700571054,3.72838210711799,96.0,0,0,0.126041103087513,11.8999999910011,-0.18085798713715,108.199999988021
2310,11,0,0,-446,0,-397,-4.47330894895585,304.0,4.22879262303014,144.0,-4.47330894895585,304.0,-1.5816782797827,-311.0,0,0,0,0,665.0,0.0,209.0,603.943922148611,5.4097712520956,88.0,0,0,0.254251217791284,32.0,-0.331456303681194,120.0
2311,23,1,16,-536,0,-518,65.224108869437,101.0,65.224108869437,101.0,-0.0241481336058707,225.0,27.6031832339062,33886.0,1,0,1,0,248.0,0.0,12.0,784.548692076286,10.965008206047,124.0,0,0,0.314323363106639,113.0,-0.242039873484464,158.0
2312,20,0,464,0,0,-336,-19.0434224928092,219.899999991001,13.6365510623287,52.0,-19.0434224928092,219.899999991001,-5.58189906264565,-6621.5,1,0,0,0,595.699999988021,0.0,0.0,590.691642540236,6.53424900440481,160.0,0,0,0.222391957106669,100.09999999404,-0.224063366132382,172.399999991001
2313,6,1,0,-382,0,-337,18.3272801943795,51.5,18.3272801943795,51.5,0.0,0.0,7.14304567730171,6419.5,0,0,0,0,125.299999999988,0.0,0.0,511.539722527585,8.38866620065209,36.3999999999651,0,0,0.296164067510856,6.5,-0.1805660434423,51.5
2314,2,0,387,0,0,-392,41.1402408372615,80.0,41.1402408372615,80.0,-0.0998461409429604,16.0,12.0738945935276,13067.5,0,0,0,0,255.0,0.0,23.0,559.299896434554,6.58538889806635,88.0,0,0,0.480490609141711,88.0,-0.442463529783487,80.0
2315,17,1,2,-385,0,-489,93.8293522193751,95.6000000239874,93.8293522193751,95.6000000239874,0.0,0.0,46.4364370141378,44174.0,3,3,1,0,475.100000023987,0.0,15.8000000719912,696.388323406819,7.51966925841693,87.7000000479748,0,0,0.178965854170581,47.7000000479748,-0.246350769773475,95.6000000239874
2316,24,0,401,0,0,-421,-34.7446176958469,63.8000000120082,33.8588457977547,159.800000012008,-34.7446176958469,63.8000000120082,10.7226414812503,-7425.0,0,0,0,0,712.699999988021,0.0,381.09999999401,605.710587810318,7.90066018488101,63.8000000120082,0,0,0.236955873670625,7.69999998802086,-0.163494833537015,79.9000000060187
2317,29,0,367,0,0,-404,-12.343196734679,277.600000023027,9.24503053632034,133.200000047043,-12.343196734679,277.600000023027,1.1594180370289,1187.0,0,0,0,0,549.800000071002,0.0,0.0,554.340326264432,5.42326129539063,131.5,0,0,0.142905788490672,131.5,-1.35895117064058,133.200000047043
2318,11,0,0,-428,0,-472,37.0783913603595,153.0,37.0783913603595,153.0,-0.720258788398367,593.0,19.7733718375659,15739.0,1,1,0,0,658.0,0.0,161.0,686.688565900551,6.47759088500265,121.0,0,0,0.262794594141239,48.0,-0.609445019054769,128.0
2319,24,1,561,0,0,-457,165.912930102613,168.300000012008,165.912930102613,168.300000012008,-14.1808540959036,296.700000017998,23.5573355568439,39186.0,3,2,0,0,564.0,0.0,0.0,909.34138431336,7.25539219235595,216.59999999401,0,0,0.13193739363828,64.0999999940104,-0.132605066659466,112.200000017998
2320,17,0,0,-353,0,-408,29.0818468178215,63.5999999039923,29.0818468178215,63.5999999039923,0.0,0.0,10.2510498050598,11341.0,0,0,0,0,255.5,0.0,64.2000000480039,545.088523105728,6.40098869316296,31.7999999519961,0,0,0.227514993795518,15.8999999759981,-0.142631739993522,79.5999999039923
2321,2,0,0,-432,0,-379,15.5893590893046,151.0,15.5893590893046,151.0,0.0,0.0,6.42106549731684,6524.0,0,0,0,0,390.0,0.0,76.0,579.083842871492,10.1096034359738,128.0,0,0,0.852527391658059,128.0,-1.10306882702228,135.0
2322,6,1,0,-463,0,-454,72.0199319760728,58.5,72.0199319760728,58.5,-2.29914376540532,324.399999999994,23.1136285429458,31817.5,1,1,0,0,398.200000000012,0.0,0.0,783.504339972439,12.29876703983,29.3999999999942,0,0,0.313173169277942,29.3999999999942,-0.324660180359245,43.6000000000058
2323,29,1,0,-431,0,-375,35.8654428335154,234.399999976013,35.8654428335154,234.399999976013,0.0,0.0,15.2066676993874,12223.0,0,0,0,0,634.799999951996,0.0,0.0,585.044845914977,3.09811798801109,250.299999951996,0,0,0.0474857514731064,200.299999951996,-0.0562002415588935,284.899999976013
2324,23,0,114,-529,0,-399,244.250433790112,315.0,244.250433790112,315.0,-0.602897214173296,855.0,113.262801334257,89774.5,2,0,1,0,900.0,45.0,111.0,929.899833889344,4.11106147439819,450.0,0,0,0.13544614004593,439.0,-0.145047391784719,832.0
2325,11,1,0,-415,0,-430,27.6580809344311,137.0,27.6580809344311,137.0,0.0,0.0,13.377913467661,10116.5,2,1,0,0,665.0,0.0,176.0,624.980575864745,6.06428150765461,113.0,0,0,0.317275405183357,41.0,-0.410856508487665,152.0
2326,24,0,0,-463,0,-504,53.6553473077457,63.9000000059896,53.6553473077457,63.9000000059896,0.0,0.0,18.38385922797,23977.0,0,0,0,0,216.299999982002,0.0,0.0,697.575460520524,7.64252840794731,63.9000000059896,0,0,0.29010190442542,16.0,-0.189022977650719,95.9000000059896
2327,23,1,0,-396,0,-390,24.2244486685831,79.0,24.2244486685831,79.0,-1.2522442270747,135.0,5.72707420127305,7353.5,0,0,0,0,382.0,0.0,146.0,560.521836279688,6.40312423743285,90.0,0,0,0.120619776253918,67.0,-0.11679838348094,146.0
2328,18,1,0,-427,0,-419,19.0692990996582,71.0,19.0692990996582,71.0,-0.0133725800137915,307.399999975984,5.01776994191186,8018.0,0,0,0,0,354.399999975984,0.0,62.7999999529566,601.308719016746,7.61715423318011,71.0,0,0,0.17989192592712,39.5,-0.25647323954951,118.0
2329,2,0,329,0,2,-365,70.5892790578577,478.0,70.5892790578577,478.0,-1.33905340963679,703.0,19.5343949830042,20692.5,0,1,0,1,749.0,0.0,37.0,520.674289021142,6.05831040802632,431.0,0,0,0.406160597030724,431.0,-0.463721703689916,439.0
2330,29,1,0,-344,0,-361,-35.7321056795911,101.599999904982,3.75610247715088,239.199999928009,-35.7321056795911,101.599999904982,-7.52390308445838,-7777.0,0,0,0,0,510.099999904982,0.0,0.0,507.671390521101,3.13274855176553,133.199999928009,0,0,0.196869893637491,3.59999990498181,-0.135782853284738,239.199999928009
2331,6,1,318,0,0,-328,-15.856557014938,36.5,2.15827791506473,73.7999999999884,-15.856557014938,36.5,-2.62622097440487,-3054.0,0,0,0,0,118.299999999988,0.0,0.0,458.791477146525,9.32055634129723,22.0,0,0,0.380187401234245,7.20000000001164,-0.166663807829742,36.5
2332,20,0,1,-319,0,-296,36.8771457234902,319.899999991001,36.8771457234902,319.899999991001,-28.4966029484672,436.099999993981,0.509353843779446,2386.5,3,0,1,0,836.099999993981,0.0,0.0,466.795722945234,4.55146109745341,356.20000000298,0,0,0.109555278143665,356.20000000298,-0.167221996355644,420.0
2333,17,1,183,-490,0,-464,329.330179522314,407.100000024016,329.330179522314,407.100000024016,-22.8857519845152,742.100000024016,107.28295371612,72146.5,1,0,1,0,861.900000096008,0.0,184.300000071991,1082.63847433374,7.84810128968149,446.900000096008,0,0,0.339071837186944,7.90000009600772,-0.225462744596535,454.800000071991
2334,24,0,404,-8,0,-375,61.9337828737567,63.8000000119791,61.9337828737567,63.8000000119791,-6.24254216200229,152.100000023987,17.4763363337629,12966.5,1,0,1,0,232.300000011979,0.0,0.0,586.403091037991,6.52912920790372,95.9000000059896,0,0,0.16418789926292,95.9000000059896,-0.124554953373287,152.100000023987
2335,23,1,6,-560,0,-470,70.171078367559,146.0,70.171078367559,146.0,-4.71431124764882,247.0,26.484979531244,36339.5,2,0,1,0,326.0,0.0,23.0,770.012632871809,8.20098764461375,157.0,0,0,0.171165415738129,123.0,-0.178907460055283,180.0
2336,18,1,0,-437,0,-450,23.2196264244267,55.2000000470434,23.2196264244267,55.2000000470434,0.0,0.0,7.13768471885788,10630.5,0,0,0,0,283.200000047043,0.0,47.1999999299878,630.698682069761,8.06877895045913,55.2000000470434,0,0,0.254682496399966,23.8000000710017,-0.160779653644475,70.8000000710017
2337,29,0,38,-359,0,-342,128.849223317208,152.5,128.849223317208,152.5,-0.0685722227180217,514.799999952025,47.2102466298482,29139.0,1,0,1,0,596.699999928009,0.0,0.0,602.30105050519,3.0664510644057,2.89999997598352,0,0,0.151835306589447,2.89999997598352,-0.110407218389977,35.2999999520252
2338,6,1,314,0,0,-392,-11.5558849152877,36.1999999999534,0.0,0.0,-11.5558849152877,36.1999999999534,-2.69849690245578,-3054.5,0,0,0,0,109.799999999988,0.0,0.0,502.894711867468,9.62756507423237,14.3999999999651,0,0,0.723202307268225,14.3999999999651,-0.321274764148222,51.1999999999534
2339,20,1,0,-342,0,-277,-39.2381239679579,111.900000006019,1.71535364609727,4.40000000601867,-39.2381239679579,111.900000006019,-22.0499084921014,-9011.0,1,0,0,0,703.700000003038,0.0,0.0,464.679436408046,5.94535299391232,63.9000000060187,0,0,0.183469693209102,40.1000000089989,-0.271064215862089,75.9000000060187
2340,17,0,406,0,0,-472,136.799200313219,119.399999976013,136.799200313219,119.399999976013,0.0,0.0,56.6788128907473,53415.0,0,0,0,0,510.399999976013,0.0,160.000000119995,696.189044555907,9.14647678808932,71.3999999760126,0,0,0.235894641245849,55.5,-0.355885907468667,87.5
2341,11,0,0,-454,0,-463,50.9582169975383,168.0,50.9582169975383,168.0,0.0,0.0,25.7747352518327,19728.5,1,1,0,0,577.0,0.0,24.0,687.191088121645,5.32975140133196,88.0,0,0,0.26603076799513,48.0,-0.310110018251579,136.0
2342,2,1,364,0,0,-331,49.357549626634,87.0,49.357549626634,87.0,-13.7470825195723,633.0,-1.28468816542868,10115.5,1,2,0,0,1111.0,0.0,124.0,574.185661171427,3.64215679542342,120.0,0,0,0.18964776270879,48.0,-0.272228756677456,127.0
2343,24,1,0,-480,0,-445,22.4279021612606,63.9000000060187,22.4279021612606,63.9000000060187,-3.79654883315617,144.100000024016,4.19017846717734,6759.5,0,0,0,0,256.400000006019,0.0,16.1999999880209,658.297427634561,6.4654577464313,96.0,0,0,0.160936382194912,39.8000000120373,-0.123055590108896,128.0
2344,6,1,350,0,0,-381,-10.9247021460569,28.8999999999651,4.97332955092082,58.5,-10.9247021460569,28.8999999999651,-0.298438430883085,-885.0,0,0,0,0,131.899999999965,0.0,0.0,519.122501983395,10.3908079035698,28.8999999999651,0,0,0.336590521301315,14.0,-0.323523073677403,58.5
2345,23,0,434,-9,0,-409,74.2697593722618,102.0,74.2697593722618,102.0,-6.96902576033776,338.0,18.5224668762251,20964.5,1,0,1,0,585.0,0.0,135.0,635.225676226328,37.589892258425,158.0,0,0,1.58697087669469,158.0,-34.0388360775121,159.0
2346,2,1,422,0,0,-463,-9.55056744437911,351.0,2.02645908960387,407.0,-9.55056744437911,351.0,-2.86453097177127,-1754.0,0,1,0,0,642.0,0.0,147.0,631.728354460896,8.41965705952446,383.0,0,0,0.364761922568941,343.0,-0.642187903715881,407.0
2347,20,0,370,0,0,-431,70.5103348245715,108.300000011979,70.5103348245715,108.300000011979,-1.33659700628995,12.4000000060187,27.830987854846,17217.0,0,1,0,0,412.300000011979,0.0,0.0,634.222317493723,8.58830108009685,60.1000000089989,0,0,0.207124496383034,44.0,-0.333237928618919,72.0
2348,29,0,431,-43,0,-457,136.96080760644,169.399999975984,136.96080760644,169.399999975984,-0.311983616415551,742.5,40.2359846938466,48411.5,2,1,1,0,787.0,0.0,0.0,748.736169631652,5.32908779726522,169.399999975984,0,0,0.157262541762094,3.79999995202525,-0.10465273563189,322.399999975984
2349,17,0,381,-309,0,-554,502.506292595047,143.200000048004,502.506292595047,143.200000048004,0.0,0.0,169.596718675709,160343.5,1,1,1,0,946.799999951996,0.0,335.299999951996,1250.45593908896,7.61344766784238,518.200000048004,0,0,0.222720337309328,502.200000048004,-0.193897136706828,566.399999976013
2350,11,1,360,0,0,-343,-55.9004148790117,120.0,0.0,0.0,-55.9004148790117,120.0,-24.2391356254756,-18764.0,2,0,0,0,849.0,0.0,369.0,526.571501044029,7.01003744640498,56.0,0,0,0.624309126166292,56.0,-0.659185243465469,64.0
2351,24,0,385,0,0,-383,-46.4939546335374,103.699999988021,2.80263768672994,255.799999982002,-46.4939546335374,103.699999988021,-16.6539751992633,-12488.0,0,0,0,0,290.199999988021,0.0,0.0,554.647483018821,4.9057523632976,39.5,0,0,0.194815463805137,7.59999999403954,-0.134335483087351,55.5
2352,18,1,0,-421,0,-419,24.8193776700376,47.5,24.8193776700376,47.5,-0.0235701592307975,149.899999976973,5.93911893189544,9470.5,0,0,0,0,268.0,0.0,15.600000023027,596.932477039958,8.79397474108447,39.7000000479748,0,0,0.384006422442165,8.20000004797475,-0.376272731631682,47.5
2353,23,1,0,-467,0,-442,-39.2530026542646,101.0,0.0,0.0,-39.2530026542646,101.0,-17.3114359791538,-13824.0,1,0,0,0,180.0,0.0,0.0,657.199347148753,7.8803028846434,68.0,0,0,0.3240032954417,34.0,-0.30476321249074,90.0
2354,20,0,13,-409,0,-356,58.5541267721394,72.0999999939813,58.5541267721394,72.0999999939813,-14.5822828468443,192.0,10.4244386980699,15540.0,1,0,1,0,359.70000000298,0.0,0.0,585.974165755193,6.10955688083682,107.899999991001,0,0,0.128161430969133,107.899999991001,-0.606678062891895,168.0
2355,6,0,0,-351,0,-323,22.1991126425901,29.2000000000116,22.1991126425901,29.2000000000116,-0.0587000806490309,95.2000000000116,7.66408751394527,7021.0,0,0,0,0,103.200000000012,0.0,0.0,480.291685484198,8.59164283071708,15.2000000000116,0,0,0.253051263487471,15.2000000000116,-0.161910551347191,51.7999999999884
2356,2,0,430,-49,0,-400,111.675033191272,143.0,111.675033191272,143.0,-3.32111452386298,303.0,45.3410032603142,33139.5,2,0,1,0,466.0,0.0,114.0,683.517158045163,7.22517300830921,215.0,0,0,0.385446301091521,183.0,-0.545068864850765,239.0
2357,29,1,0,-400,0,-323,-38.8540346250326,166.0,3.65277718391126,17.3000000719912,-38.8540346250326,166.0,-9.86981880392868,-8015.5,0,0,0,0,592.700000047975,0.0,0.0,527.815601469988,4.18883907772787,117.600000024016,0,0,0.139383409577166,3.80000007199124,-0.0772113912767478,149.700000047975
2358,17,1,0,-520,0,-381,22.1891215969971,311.0,22.1891215969971,311.0,-0.271469258911759,398.600000023987,10.4535667679071,9948.0,0,0,0,0,438.700000047975,0.0,7.89999997598352,647.746648504789,5.87632963677158,47.7000000479748,0,0,0.100767182112823,15.8999999759835,-0.145968486012845,327.200000047975
2359,11,1,0,-497,0,-518,21.771727999568,249.0,21.771727999568,249.0,-3.27223888088747,425.0,6.43897574720059,7475.0,1,1,0,0,690.0,0.0,96.0,828.943065990453,10.2530483272049,89.0,0,0,0.589186371913006,89.0,-0.441941738241592,137.0
2360,24,1,420,0,0,-427,-44.4819257183479,64.0999999939813,10.2380890513066,152.5,-44.4819257183479,64.0999999939813,-5.36201767965869,-13122.0,0,0,0,0,277.5,0.0,12.6999999880209,614.500131340246,9.74546507134438,47.9000000060187,0,0,0.425997166251868,47.9000000060187,-0.177658009599386,64.0999999939813
2361,18,1,0,-375,0,-362,17.9924451051854,47.1000000240165,17.9924451051854,47.1000000240165,0.0,0.0,6.69497281221563,6287.5,0,0,0,0,165.199999928998,0.0,15.5999999049818,523.153297138869,8.40275793052221,31.6999999289983,0,0,0.134718796833411,15.6000000240165,-0.22035953286344,47.1000000240165
2362,6,1,0,-394,0,-339,34.0845495695229,43.3999999999651,34.0845495695229,43.3999999999651,0.0,0.0,14.4336504537851,11865.5,0,0,0,0,109.599999999977,0.0,0.0,527.197690084017,9.40871861602627,21.2999999999884,0,0,0.385743798648423,21.2999999999884,-0.237494645341521,58.2999999999884
2363,23,0,158,-420,0,-427,276.031035632144,180.0,276.031035632144,180.0,-12.4353045098062,360.0,72.6996023124258,59803.5,1,0,1,0,574.0,0.0,23.0,918.581013518343,5.35052326165897,225.0,0,0,0.170145169917464,56.0,-0.193505924245672,292.0
2364,20,0,0,-434,0,-310,-35.0507107004667,139.29999999702,5.48702597711814,35.2999999970198,-35.0507107004667,139.29999999702,-15.0317718775079,-6853.0,1,0,0,0,343.59999999404,0.0,0.0,553.400961294855,11.4549008532133,91.1999999880209,0,0,0.34564161620286,91.1999999880209,-1.07277492912164,99.2999999970198
2365,29,1,386,0,0,-365,18.8406562576243,81.5,18.8406562576243,81.5,-8.53090759911611,283.5,2.20186785263697,4539.0,0,0,0,0,419.799999952025,0.0,0.0,536.943640623505,3.05286800348015,47.7999999520252,0,0,0.105140594918861,31.7999999520252,-0.0979639846928333,308.5
2366,17,1,501,-46,0,-525,263.529875925575,286.899999976013,263.529875925575,286.899999976013,0.0,0.0,127.72044247105,122338.5,1,0,1,0,438.399999976013,0.0,151.600000023987,932.662517525638,8.77696737204828,319.399999976013,0,0,0.238121969815884,23.5,-0.193173032240247,335.399999976013
2367,2,0,0,-481,0,-493,67.600626164502,88.0,67.600626164502,88.0,0.0,0.0,30.1641524381642,32580.5,1,1,0,0,638.0,0.0,24.0,763.237629943925,8.31602368923995,64.0,0,0,0.388084854078049,96.0,-0.606999126298837,88.0
2368,11,1,0,-451,0,-399,13.238908861362,88.0,13.238908861362,88.0,-3.91753462166996,321.0,2.21244215578301,5683.5,0,0,0,0,585.0,0.0,160.0,608.271406270811,5.22164964355136,80.0,0,0,0.316487804666808,120.0,-0.26353505786975,113.0
2369,24,1,434,0,0,-471,-48.2351734456073,63.7999999820022,0.85094259307466,160.099999993981,-48.2351734456073,63.7999999820022,-12.2137585950948,-18823.5,0,0,0,0,200.099999993981,0.0,8.0,650.490437394076,8.94099581981784,63.7999999820022,0,0,0.181029722794731,7.89999997598352,-0.203433922272649,79.7999999820022
2370,20,1,235,0,0,-343,-27.9329614006856,80.0,0.0,0.0,-27.9329614006856,80.0,-8.8822092546858,-7962.5,0,0,0,0,260.099999993981,0.0,0.0,422.435838510573,4.75237513717556,80.0,0,0,0.166058931411969,20.0,-0.134241300059579,128.0
2371,18,1,428,-7,0,-367,55.7056997714158,94.5,55.7056997714158,94.5,-7.15676437028888,197.700000047975,9.52752460025244,21476.0,1,0,1,0,385.5,0.0,93.2999999520252,596.578354943733,6.54936903855551,78.7999999529566,0,0,0.181672820507549,63.2999999529566,-0.148682642031978,150.5
2372,29,1,0,-393,0,-351,-22.1359758369962,227.399999976042,0.979266420772465,177.5,-22.1359758369962,227.399999976042,-7.8400437528883,-5535.0,0,0,0,0,655.100000024016,0.0,0.0,538.036171298687,2.99445700775101,275.199999928998,0,0,0.0662183991922355,193.299999952025,-0.111700779958733,513.199999928998
2373,2,0,494,0,0,-395,50.682703067225,96.0,50.682703067225,96.0,-0.156520809921534,263.0,15.3763909292254,20242.5,0,0,0,0,311.0,0.0,40.0,644.775291281071,5.85768725692999,40.0,0,0,0.397821304631363,40.0,-0.375295344096965,80.0
2374,6,0,376,0,0,-377,12.134429972252,59.5999999999767,12.134429972252,59.5999999999767,-1.45553060338883,8.09999999997672,3.48096143299342,2620.5,0,0,0,0,117.899999999965,0.0,0.0,533.729040720228,10.5692721594472,22.2999999999884,0,0,0.656745101935434,8.09999999997672,-0.326872864712218,36.8999999999651
2375,11,1,0,-439,0,-509,38.4318921512142,137.0,38.4318921512142,137.0,-0.0550994869551482,513.0,18.2501207622346,17527.0,1,1,0,0,577.0,0.0,104.0,738.082469507459,6.29111476608081,105.0,0,0,0.315729350026763,33.0,-0.321381789848013,137.0
2376,17,0,492,-216,0,-499,453.766389392145,614.199999928009,453.766389392145,614.199999928009,0.0,0.0,141.615398408545,37983.0,2,3,2,0,937.899999975984,0.0,39.6000000239874,2056.77652451668,12.0877288868569,47.6999999280088,0,0,0.374341466393486,478.599999903992,-0.291997184974965,96.0
2377,23,0,361,-17,0,-420,93.0626057894437,101.0,93.0626057894437,101.0,-46.5533035107477,281.0,-5.20673985016284,4829.5,2,0,1,0,1620.0,0.0,716.0,646.283919244654,4.39101260935757,202.0,0,0,0.151895462259324,191.0,-0.171784009641542,213.0
2378,24,0,34,-456,0,-433,86.220677595282,95.9000000060187,86.220677595282,95.9000000060187,-0.0365759634197395,248.099999993981,27.6464808720109,29999.0,1,0,1,0,280.099999993981,0.0,15.7999999820022,696.957761522797,7.674598975608,127.800000011979,0,0,0.140421654145533,111.900000006019,-0.175465860073842,144.099999993981
2379,20,1,0,-358,0,-325,15.9932222886272,71.8999999910011,15.9932222886272,71.8999999910011,-2.49422295100022,260.0,4.35765154042901,4704.5,0,0,0,0,324.0,0.0,0.0,488.435407329824,7.37923607157272,112.099999993981,0,0,0.152915271951252,112.099999993981,-0.730330666086322,120.099999993981
