,subject_nr,Condition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
667,33.0,1,0.08206025794809182,1.0270294645284856,-0.11453682066071688,0.9267524750524808,-0.7910538371760638,-1.0431897514732433,-0.6980361749874058,-1.2490406146961033,-0.7942063946487969,-0.6158558803083746,-0.7412725136900552,-0.7113346253267219,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.7883576290721834,-0.0824022351456518,-0.29756183729934915,-0.981127813051853,-0.8412283977176463,-1.0381162802705741,0.0,0.0,-0.346905251897913,-0.947602791701209,0.13363185692285498,-0.6648159792396781
668,35.0,1,0.9125265704456231,-1.2894846714121337,-0.11453682066071688,-0.45009085434289586,4.0810833821803865,2.0408900738907323,4.189768092810278,1.9515908308806695,0.48471811155156264,2.389169416041352,2.9848753615162416,2.5670793694993037,1.214218374895555,2.01833654398096,2.334125392890652,-0.19554850829587847,0.9648369939093201,-0.0824022351456518,-0.29756183729934915,3.299593299685014,1.6365153157146215,2.340544481027085,0.0,0.0,0.5268383784617897,2.308890135111771,-0.02424362983700875,2.2948838176263844
669,5.0,0,-1.0978372352177996,-1.0800822636434901,-0.11453682066071688,0.7907679486924436,-0.29416614842024813,0.5041250981962541,-0.3557251099621031,0.5081688064048699,0.4834544554677899,1.8218346535368932,-0.19611292537057104,-0.2878957171790353,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,0.4536242340693683,-0.0824022351456518,-0.29756183729934915,-0.39802664659197684,-1.065338779398652,1.0128089037560408,0.0,0.0,-0.568676870241887,0.8615599455802126,0.23523052387030244,0.9289119998316951
670,35.0,1,-1.0978372352177996,-1.6995643866257275,-0.11453682066071688,-0.42459375565038887,-0.45535256953477976,1.2067467039264264,-0.523183394668148,1.168113245941023,0.4656430372389686,1.506540548789112,-0.44291703847098907,-0.38142278601615554,0.20955250364527647,0.7495109234328108,-0.7105422782259531,-0.19554850829587847,0.4392042192626058,-0.0824022351456518,-0.29756183729934915,0.1970079063164155,0.6139979923099229,1.2441341858540658,0.0,0.0,-0.36330675501685844,1.2887912803003778,-0.05680887195202467,1.3522106714787216
671,33.0,1,-1.0978372352177996,-0.6176519464877357,-0.11453682066071688,1.1477273303875413,-0.48344966798946565,-0.7126270335893053,-0.5523737686457136,-0.6346779223562894,0.5114296199126288,0.14805113329183903,-0.43990603617492036,-0.46401101639279396,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.932557770485622,-0.0824022351456518,-0.29756183729934915,-0.7754193849995797,0.05688391174520137,-0.6684727878006609,0.0,0.0,0.2026480050725933,-0.5686565426760464,0.024942002279832804,-0.5743916967391746
672,5.0,1,-1.0978372352177996,-0.7267157005339042,-0.11453682066071688,0.408311468304839,-0.7101609438295381,-0.7126270335893053,-0.6770088963475334,1.016834691460415,-0.15921189978785996,-0.3871703412051259,-0.6758847796527804,-0.6558905932911342,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.3464539699019684,-0.0824022351456518,-0.29756183729934915,-0.5472388105857203,-1.05065468114314,-0.8532945340356175,0.0,0.0,-0.5188273254295184,-0.7581296671886277,0.195811265130835,0.3976693401412374
673,35.0,1,-1.0025378223082468,-1.743189888244195,-0.11453682066071688,-0.47558795303540286,0.00016338301906012014,-0.40879066277092146,-0.049943033951254,-0.3492965423714545,0.3893091568725594,0.3874411021187387,-0.051340637106420686,0.13617834933087286,1.214218374895555,0.7495109234328108,0.8117915573323493,-0.19554850829587847,-0.459953435381321,-0.0824022351456518,-0.29756183729934915,0.44713756715438563,0.14972202712305896,-0.022789074621243233,0.0,0.0,-0.363197374347844,-0.3162294448222653,0.12404553129515991,0.05405706691078362
674,33.0,1,0.3271158911440847,1.0270294645284856,-0.11453682066071688,0.9267524750524808,-0.5843817514810417,-1.141655241906757,-0.6572331820903294,-1.0376470001275653,0.21549328673671486,-0.23146954862419064,-0.6010878933069308,-0.6046633070491838,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-1.072106294434111,-0.0824022351456518,-0.29756183729934915,-0.879211657335567,-0.4415630256889058,-0.3882591725412106,0.0,0.0,-0.3361211259596125,-0.3730713818888656,-0.04081223012322076,-0.4839674142386711
675,5.0,1,0.7899987538476267,1.0270294645284856,-0.11453682066071688,0.11934434978975994,-0.5293890802743556,-0.4875630554555602,-0.6001007119479985,-0.4232843077877512,0.5198319464705115,-0.839675769643469,-0.48397787609057064,-0.5029762175863008,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.932557770485622,-0.0824022351456518,-0.29756183729934915,-0.4418805689897817,-0.1930301919382518,-0.8532945340356175,0.0,0.0,-0.3001002194313161,-0.7581296671886277,0.05057740449322187,-0.9304373090849068
676,35.0,0,0.9442930414154741,1.0270294645284856,-0.11453682066071688,-0.3311043937778633,-0.33969845344643046,-0.5719620472557146,-0.4030291052098115,-0.502556913250953,0.5198319464705115,-0.839675769643469,-0.22727475527862323,-0.2024051659528013,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-1.0483830458048553,-0.0824022351456518,-0.29756183729934915,-0.20723934764968888,-0.42796347178215716,-0.2618649457973842,0.0,0.0,-0.5142907386984761,-0.5558212670801423,0.1649614826673165,0.025234326055293032
677,33.0,1,-1.0978372352177996,-0.16830927981752133,-0.11453682066071688,1.3177079883375877,-0.4846097394315359,-1.036156502156564,-0.5535789791869138,-0.9385562432985629,0.5198319464705115,-0.839675769643469,-0.46000381448013955,-0.4940575355834402,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-1.1511837913382548,-0.0824022351456518,-0.29756183729934915,-1.0612605857427786,0.1106701809339346,-0.9486864030601112,0.0,0.0,-0.04115633984514755,-0.855922247582218,-0.017556156783737294,-1.0152100739291288
678,5.0,1,-1.0978372352177996,-0.6700025484298966,-0.11453682066071688,0.9862457053349971,-0.5372064419977456,-1.141655241906757,-0.6082222520633126,-1.0376470001275653,0.2694503978337208,0.0020816402472122373,-0.5943048536224914,-0.5758429963633819,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.6395058701937952,-0.0824022351456518,-0.29756183729934915,-0.7166897516170564,-0.32243673300209463,-1.0321542884565431,0.0,0.0,0.32162780012868747,-0.9414907554266096,0.10525184638362785,-1.0999828387733508
679,35.0,0,0.8852981667571795,-0.460600140661253,-0.11453682066071688,-0.20361890031532842,2.8426053388521133,0.4408258543461383,2.90310010088007,0.4487143523074686,0.5198319464705115,-0.839675769643469,3.3094614027753653,2.2767767113883854,0.20955250364527647,-0.5193146971153385,0.8117915573323493,-0.19554850829587847,-0.035725923461889214,-0.0824022351456518,-0.29756183729934915,1.826480950630046,0.24807071051185994,1.118932357765666,0.0,0.0,-0.359951666972445,-0.26488833953487684,0.08282890938720319,1.1363226980886842
680,33.0,1,0.14559319988779368,0.8961529596730835,-0.11453682066071688,1.4621915475951273,-0.310150130610627,-0.7055937842726258,-0.3723310388106066,-0.6280718719010225,-0.8095229533406754,0.7562573543111174,-0.6216226653068325,-0.5596552797706527,1.214218374895555,-0.5193146971153385,0.8117915573323493,-0.19554850829587847,1.9049288831336535,-0.0824022351456518,-0.29756183729934915,-0.909377407960418,-0.9094035945979039,-0.20343742630625405,0.0,0.0,-0.2993568912783717,-0.09191771325729337,0.1848961044480415,-0.043149037048716865
681,5.0,0,-1.0978372352177996,-0.5871140953548085,-0.11453682066071688,0.5357969617673739,-0.5400269011662304,-0.4875630554555602,-0.6111524570469092,-0.4232843077877512,0.5198319464705115,-0.839675769643469,-0.48616963386843265,-0.5342577669257113,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.5650799907546011,-0.0824022351456518,-0.29756183729934915,-0.6543733371314225,-0.9898062900944826,-1.1335081492950678,0.0,0.0,-0.7112752718263579,0.0058748671362969865,0.19385746064966933,-0.7495887440839
682,35.0,0,-0.9072384093986942,-0.6002017458403487,-0.11453682066071688,0.1363424155847646,0.1252169600750267,0.34587698857096455,0.07997645532922004,0.35953267116136656,0.5072265039676148,1.0842021491470366,0.20265207094153995,-0.03008317362453233,0.20955250364527647,-0.5193146971153385,0.8117915573323493,-0.19554850829587847,-0.24690935571005881,-0.0824022351456518,-0.29756183729934915,-0.2790029834209321,-0.26228729579231114,0.717094110346607,0.0,0.0,-0.2961890128684855,0.7478760714534174,0.14240525281414945,0.9537786780563295
683,33.0,0,-1.0978372352177996,-0.5129507426034139,-0.11453682066071688,0.7142766526149227,-0.5429398908173612,-0.9236245130896913,-0.6141787929316064,-0.8328594360142939,0.5198319464705115,-0.839675769643469,-0.512426352659519,-0.5285678065974767,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-1.072106294434111,-0.0824022351456518,-0.29756183729934915,-0.7387959693775517,1.2396527161536344,-0.8532945340356175,0.0,0.0,0.5437526039505137,-0.7581296671886277,-0.24877080221488718,-0.9247857914286254
684,5.0,0,-0.8527816020218069,-0.8924926066840804,-0.11453682066071688,0.3743153367148297,0.3674342862065164,-0.2695323266384947,0.3316186078108049,-0.2184967436744799,0.5198319464705115,-0.839675769643469,0.7074940479770212,0.3510647735719041,0.20955250364527647,-0.5193146971153385,0.8117915573323493,-0.19554850829587847,0.4536242340693683,-0.0824022351456518,-0.29756183729934915,-0.05376613827451369,-1.0289916919578175,0.07677618895319625,0.0,0.0,-0.3696051637849859,0.1953479916488783,0.11788576213836206,-0.043149037048716865
685,33.0,0,0.10021252707372093,0.4729855939739496,-0.11453682066071688,1.402698317312611,0.6367545430065019,-0.0515015978214291,0.6114182827987567,-0.013709179561208578,0.5198319464705115,-0.839675769643469,0.7043437828715696,-0.002550822951012957,0.20955250364527647,-0.5193146971153385,0.8117915573323493,-0.19554850829587847,0.30942409265592974,-0.0824022351456518,-0.29756183729934915,-0.39933948338980346,-0.9559602036976192,0.35698980421264653,0.0,0.0,-0.4795599442374624,0.48261369655505,0.17685142639463938,-0.5743916967391746
686,35.0,1,-0.7892486600821049,-0.613289396325889,-0.11453682066071688,-0.40759568985538425,0.5692654775045285,0.5512478672814366,0.5413031759105407,0.5524293431997704,0.5198319464705115,-0.839675769643469,0.6083869950153518,0.4415130886810339,0.20955250364527647,0.7495109234328108,0.8117915573323493,-0.19554850829587847,1.8184087976201717,-0.0824022351456518,-0.29756183729934915,0.0900082810294014,-0.9346644441002773,0.987768537856987,0.0,0.0,-0.539248205463264,1.1292671341204923,0.1597710183865011,-1.1802343897580854
687,5.0,0,-1.0978372352177996,-0.5609387943837281,-0.11453682066071688,0.7652708499999367,-0.45713802181910096,-0.8251590226561779,-0.5250383200079474,-0.7403747296405584,0.4219548030133589,0.29888627610462004,-0.5004226556664942,-0.4868590741449295,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.4208798493411625,-0.0824022351456518,-0.29756183729934915,-0.7137918255531266,-0.47375890136063004,-1.044078272084605,0.0,0.0,0.11086733639801652,-0.9537148279758084,0.009974312678089566,-0.8456645442406849
688,35.0,1,0.6493186681240012,-0.2773730338636899,0.3804258686230953,0.05135208660974134,2.3889441586091476,1.213076628987094,2.4317866828147436,1.17405869198538,0.44737956826736114,-0.7618253733530014,2.243555987162406,1.3811152042168309,1.214218374895555,0.7495109234328108,2.334125392890652,4.724142180613302,0.6773670347988643,-0.0824022351456518,-0.29756183729934915,1.367881954305726,-0.29572028755979507,0.7504812639386831,0.0,0.0,-0.22834845803633907,0.7814922709701193,-0.014979335658127165,0.7921452722841471
689,33.0,1,-0.08584823146397735,1.0270294645284856,-0.11453682066071688,1.241216692260067,-0.7299503327707342,-0.8110925240228188,-0.686026080914006,0.09198762772306049,-0.31455500243213064,-0.45528943795928506,-0.6516375820380506,-0.6463896827895704,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-1.0767579118990607,-0.0824022351456518,-0.29756183729934915,-1.1478954748209302,-0.8692210597054861,-1.044078272084605,0.0,0.0,-0.43744239275436697,-0.9537148279758084,0.21179100504509488,-0.39919464939444915
690,5.0,0,0.45871984230489565,1.0270294645284856,-0.11453682066071688,0.5187988959723693,-0.5507049186702716,-1.050223000789923,-0.6222459628330902,-0.9517683442090966,0.1393058526323742,0.22103587981415243,-0.5819500930217917,-0.5714851042670287,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.2115570634184291,-0.0824022351456518,-0.29756183729934915,-0.7021973882108725,-0.39899552453210935,-0.9546483948741421,0.0,0.0,0.35469935416311277,-0.8620342838568175,0.036836801788691045,-1.0265131092416917
691,35.0,0,-0.625878237951443,-0.6874527490772835,-0.11453682066071688,-0.1356266371353098,0.5281484438113041,1.0041891239438836,0.4985862529411079,0.9778589931466468,0.5198319464705115,-0.839675769643469,0.809849631779132,0.4828513120889518,0.20955250364527647,-0.5193146971153385,0.8117915573323493,-0.19554850829587847,0.7592355017399901,-0.0824022351456518,-0.29756183729934915,0.10858677597891576,-0.8866977572234424,1.4826138584153,0.0,0.0,-0.5138988400685898,1.53327273273944,0.1983748046512717,-1.2638768508055134
692,33.0,0,0.18189773813905188,1.0270294645284856,-0.11453682066071688,0.9692476395399925,-0.5748810353816188,-1.0291232528398844,-0.647362787236423,-0.9319501928432962,0.261142999241277,-0.29958864537834984,-0.5959865527821399,-0.5891283921065156,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-1.072106294434111,-0.0824022351456518,0.026588583938967836,-0.9581330444622168,-0.15085493460779337,-0.8473325422215866,0.0,0.0,-0.1378835547060274,-0.7520176309140283,0.013702330685274614,-0.9247857914286254
693,5.0,0,0.7491561483149612,0.16760708264467772,-0.11453682066071688,0.7397737513074297,1.6237406945161295,3.1345603426343995,1.6368086774585096,2.9788316766746594,0.5198319464705115,-0.839675769643469,1.5432305890997358,-0.2627452103638466,1.214218374895555,2.01833654398096,2.334125392890652,-0.19554850829587847,2.193329165960531,-0.0824022351456518,-0.29756183729934915,2.134215398594884,0.47703146521199824,3.2485558340176124,0.0,0.0,0.8004211523288164,3.446951289735758,-0.08099488390319094,3.048231120937245
694,35.0,0,-0.8754719384288432,-1.001556360730249,-0.11453682066071688,-0.08463243975029587,0.402041249673651,1.7919130474119913,0.3675721496849886,1.7177366441365303,0.5198319464705115,-0.839675769643469,0.5338160442456685,0.3778384628683255,1.214218374895555,0.7495109234328108,0.8117915573323493,-0.19554850829587847,1.4220909893879068,-0.0824022351456518,-0.29756183729934915,0.12649485619284848,-0.41483992932046904,2.043041088940449,0.0,0.0,-0.24119019837350752,2.107192938056396,0.06598225260782185,2.499468755703859
695,33.0,0,0.249968747360161,0.804539406274302,-0.11453682066071688,0.9267524750524808,0.13111400776871923,-0.6000950445224328,0.08610296080522296,-0.5289811150720203,0.45118595120303207,0.5275718152078688,0.07898062261273497,-0.18952556582997582,0.20955250364527647,-0.5193146971153385,0.8117915573323493,-0.19554850829587847,-0.49530572878035667,-0.0824022351456518,-0.29756183729934915,-0.6165693538100343,-0.6054574681802956,0.07677618895319625,0.0,0.0,-0.38564690840402704,0.1953479916488783,0.06892853949129271,-0.048800554704998333
696,5.0,1,-1.0978372352177996,-0.7834288526379118,-0.11453682066071688,0.24682984325229482,-0.5582215496917391,-1.1486884912234365,-0.6300550706283977,-1.044253050582832,0.37453680433652126,0.07506638676952564,-0.5692969577742267,-0.5705764749432951,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.6441574876587449,-0.0824022351456518,-0.29756183729934915,-0.4798652710870083,-0.8048862584622692,-0.8532945340356175,0.0,0.0,-0.4300293631934283,-0.7581296671886277,0.13813964381418528,-0.9304373090849068
697,35.0,0,0.976059512385325,1.0270294645284856,-0.11453682066071688,-0.5180831175229145,0.1847048166933065,0.18622222874451116,0.1417790213348138,0.20957532550950148,0.3079584522865461,-0.6601332938946145,0.10875753108861579,0.1663219066046363,1.214218374895555,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.5204244635379468,-0.0824022351456518,-0.29756183729934915,0.027516182180917455,-0.28163885867888394,0.5751987040334313,0.0,0.0,-0.24834111344397727,-1.022780837591606,0.14490589678168822,0.5304800050638518
698,33.0,0,0.5041005151189684,0.9964916133955586,-0.11453682066071688,0.773769882897439,-0.2458743851983633,-0.8181257733394983,-0.305554284289256,-0.7337686791852917,0.3147361367748862,0.07506638676952564,-0.3234329353432592,-0.3592804597775994,0.20955250364527647,-0.5193146971153385,0.8117915573323493,-0.19554850829587847,-0.9279061530206725,-0.0824022351456518,0.0481986120215223,-0.6612634920009265,-0.3206277784208184,-0.3882591725412106,0.0,0.0,-0.2805230274860901,-0.947602791701209,0.11837404930480108,-0.4839674142386711
699,5.0,1,0.29988748745564103,1.0270294645284856,-0.11453682066071688,0.8077660144874483,-0.23043813774457944,-0.03743509918807004,-0.2895174028755793,-0.0004970786506749438,0.5198319464705115,-0.839675769643469,-0.2320209102258293,-0.3816962569776676,1.214218374895555,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,0.09544968926824664,-0.0824022351456518,-0.29756183729934915,-0.7668149458754556,-1.1371862683818987,0.45834366505117113,0.0,0.0,-0.4856187924418781,0.10977948380448674,0.13991490210497198,0.3185480929532969
700,33.0,0,-1.0978372352177996,-0.4736877911467932,-0.11453682066071688,0.9947447382324994,-0.5022200443510199,-0.9306577624063709,-0.5718745119903363,-0.8394654864695607,0.5198319464705115,-0.839675769643469,-0.4385660515649802,-0.4886586895045572,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-1.1511837913382548,-0.0824022351456518,-0.29756183729934915,-0.821578071945241,-0.12298843723009484,-0.9546483948741421,0.0,0.0,0.1719470253598034,-0.8620342838568175,0.06654343570644755,-0.8456645442406849
701,35.0,1,0.7264658119079249,-0.015620024152885398,-0.11453682066071688,-0.9345357295005284,2.3395333908851312,0.2143552260112293,2.3804533114807325,0.23599952733056875,0.5198319464705115,-0.839675769643469,2.683989475600179,1.9150187375275451,1.214218374895555,-0.5193146971153385,2.334125392890652,-0.19554850829587847,-0.4269269518270408,-0.0824022351456518,-0.29756183729934915,1.3642430033949133,0.05726707474407362,0.7051701252991799,0.0,0.0,-0.3135798105759083,0.5302875792033457,0.0964497275229287,0.7407164621430589
702,5.0,1,-1.0978372352177996,-0.6874527490772835,-0.11453682066071688,0.1788375800722762,-0.5518143243612422,-1.261220480290309,-0.6233985361873994,-1.149949857867101,0.45986418640523236,-0.46502073749559353,-0.5037522031889984,-0.5429206212548993,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.5743832256845004,-0.0824022351456518,-0.29756183729934915,-0.5058647528221776,-0.2037370866884882,-0.8592565258496484,0.0,0.0,-0.2328359910248791,-0.7642417034632271,-0.02421931654282991,-0.8456645442406849
703,35.0,0,1.1031253962647287,1.0270294645284856,-0.11453682066071688,-0.41609472275288656,-0.06902404719108,1.786989772552488,-0.12182258997152676,1.7131124085005354,0.5198319464705115,-0.839675769643469,0.057260687217463385,0.12340460893508433,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,0.4382738955510596,-0.0824022351456518,-0.29756183729934915,-0.04749100611706572,-0.5539372601007811,1.7443452982046341,0.0,0.0,-0.4744437608776851,1.5980603166694403,0.1842467459546128,1.8201563331532902
704,33.0,1,0.09567445979231365,1.0270294645284856,-0.11453682066071688,1.011742804027504,-0.7543225843453107,-0.9236245130896913,-0.6928099351552495,0.20429048546259637,-0.505872742927892,-0.5331398342497528,-0.7000127584787447,-0.6829024669733887,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-1.072106294434111,-0.0824022351456518,-0.29756183729934915,-1.0025095114039153,0.30363525996725177,-0.8532945340356175,0.0,0.0,0.1456309703670495,-0.7581296671886277,-0.12214738597570547,-0.9247857914286254
705,5.0,1,-1.0978372352177996,-0.661277448106203,-0.11453682066071688,0.3913134025098344,-0.4958493214764528,0.28609436937918853,-0.565255900338462,0.30338124229159863,0.5198319464705115,-0.839675769643469,-0.41536708878624534,-0.5054198129520698,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.5650799907546011,-0.0824022351456518,-0.29756183729934915,-0.5723318201150233,-1.1174657438053508,-0.5671189269621364,0.0,0.0,-0.49427495406829924,-0.947602791701209,0.19266831447459393,-0.6591644615833966
706,35.0,1,0.8353794266616995,1.0270294645284856,-0.11453682066071688,-0.5775763478054308,-0.4571952205777717,-0.09581106818605298,-0.5250977444057848,-0.05532729711900427,0.4535877015810522,0.6292638958246164,-0.48711377852333143,-0.39999234646721554,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.7297472483483997,-0.0824022351456518,-0.29756183729934915,-0.22539672920533488,0.2513183085441477,-0.15693388902382027,0.0,0.0,-0.015318665043611415,-0.14264761404929438,0.1746096357031903,-0.16352636286197553
707,33.0,1,0.20458807454608824,1.0270294645284856,-0.11453682066071688,0.8672592447699646,-0.6849581946514397,-0.8251590226561779,-0.6958618750291071,-0.11940598684547765,0.03862509579218317,-0.46502073749559353,-0.6679213902172647,-0.647986400339044,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-1.2953839327516934,-0.0824022351456518,-0.29756183729934915,-0.9209158008363497,-0.3047273968845621,-0.8592565258496484,0.0,0.0,-0.29419742946589955,-0.7642417034632271,0.1181301787769451,-0.9304373090849068
708,5.0,1,0.7310038791893322,1.0270294645284856,-0.11453682066071688,0.28082597484230415,-0.15221892082422472,0.6096238379464471,-0.20825462772390893,0.6072595632338722,0.48355057862154993,1.7439842572464255,0.057194383898445764,-0.28679301168906735,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,0.5187468785786632,-0.0824022351456518,-0.29756183729934915,-0.41577223303627475,-0.4825823258576471,1.1916686581769667,0.0,0.0,-0.046392683951414,1.3382987749989657,0.15651685577524813,1.013684764675917
709,35.0,1,0.9669833778225104,1.0270294645284856,-0.11453682066071688,0.025854987917234364,-0.3909863176892532,0.2565547235857051,-0.4563126120520965,0.27563583163486544,0.3813678606433428,0.7650155248184435,-0.41847643536941237,-0.3536875375324821,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.4766992589205581,-0.0824022351456518,-0.29756183729934915,-0.31069435622980374,-0.5629897744506374,0.24251956251624718,0.0,0.0,-0.5274885620700429,0.16356540418246837,0.2283928538224408,0.21003895502668443
710,33.0,1,-1.0978372352177996,-0.1857594804649083,-0.11453682066071688,0.7652708499999367,-0.31801825000871636,-0.8181257733394983,-0.38050531161321555,-0.7337686791852917,0.5198319464705115,-0.839675769643469,-0.31298507125976094,-0.35656339345031846,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-1.2209580533124993,-0.0824022351456518,-0.29756183729934915,-0.8709768951393468,0.7036532761006694,-0.6684727878006609,0.0,0.0,0.1807257053844487,-0.5686565426760464,-0.21814552678416874,-0.7495887440839
711,5.0,0,-1.0978372352177996,-0.6525523477825096,-0.11453682066071688,0.5357969617673739,-0.5871734136101313,-0.2765655759551742,-0.660133469523872,-0.2251027941297467,0.2715415064154644,0.5227061654397145,-0.5705669651264955,-0.5874169931860853,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.05805368707509122,-0.0824022351456518,-0.29756183729934915,-0.6188447438893286,-1.2310503335894982,0.8220251657070534,0.0,0.0,-0.49857334825843647,0.9593525259738029,0.21048775069944328,0.6576391523301848
712,35.0,0,0.6493186681240012,1.0270294645284856,-0.11453682066071688,0.4678046985873553,-0.2256202313139336,1.875608714948763,-0.2845120287183052,1.7963486451818993,0.445375637524967,2.0539261477115613,-0.2255346542302727,-0.2931181303795234,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,0.8350568661952381,-0.0824022351456518,-0.29756183729934915,-0.5458840456289267,-1.2626615972776252,2.103853405723688,0.0,0.0,-0.6195897389835661,2.2734403250126736,0.22351304685029633,1.9851806503276965
713,33.0,1,0.2136642091089028,1.0270294645284856,-0.11453682066071688,1.4451934818001226,-0.7733358909383679,-0.8251590226561779,-0.6980361749874058,-1.2490406146961033,-0.6551237403421544,-0.46502073749559353,-0.7745446872259478,-0.7091027494150268,0.20955250364527647,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.35110558736691805,-0.0824022351456518,-0.29756183729934915,-1.0540181567978528,-0.6525418235291163,-0.8592565258496484,0.0,0.0,-0.39358926109758446,-0.7642417034632271,0.1862471285975791,-0.9304373090849068
714,5.0,1,0.4632579095863029,1.0270294645284856,-0.11453682066071688,0.4508066327923506,-0.47413855343367195,-0.37503106638868766,-0.5427003528490643,-0.31758750050348217,0.5198319464705115,-0.839675769643469,-0.3790712827631775,-0.45467771712570537,-0.795113367605002,-0.5193146971153385,-0.7105422782259531,-0.19554850829587847,-0.20225382848852982,-0.0824022351456518,-0.29756183729934915,-0.6789639529888587,-0.9269580077880246,-0.8532945340356175,0.0,0.0,-0.34659209293572146,-0.7581296671886277,0.1530400777469666,-0.6648159792396781
715,35.0,1,-0.3490561337855993,-0.6176519464877357,-0.11453682066071688,-0.5945744136004354,1.0690052960871306,0.09689996376662245,1.060488180705017,0.12567848598992343,0.5198319464705115,-0.839675769643469,1.1242596183999607,0.8131865903076658,0.20955250364527647,-0.5193146971153385,0.8117915573323493,-0.19554850829587847,-0.33435976382768096,-0.0824022351456518,-0.29756183729934915,0.4854164224091341,-0.289271612583489,0.4136287264459397,0.0,0.0,-0.30169353611990324,0.4386070365394413,0.15947269937544603,0.8356619585030509
716,33.0,1,0.06390798882246272,1.0008541635574053,-0.11453682066071688,1.3857002515176065,-0.2763779550579409,-0.8110925240228188,-0.3372447669662447,-0.7271626287300248,0.48692822055925655,0.07506638676952564,-0.31575445828132015,-0.4329941163709759,0.20955250364527647,-0.5193146971153385,0.8117915573323493,-0.19554850829587847,-0.8534802735814783,-0.0824022351456518,0.0481986120215223,-1.0480213741978381,-0.8078107629018707,-0.2928673035167169,0.0,0.0,-0.43407918885507346,-0.5625445064014469,0.11315532660020852,-0.3935431317381677
717,5.0,1,0.4496437077420811,0.8787027590256965,-0.11453682066071688,0.5527950275623785,-0.046828639073389244,0.173562380312316,-0.09876354476139626,0.19768443500732957,0.47482591140507285,1.7488499070145798,-0.010498990155373252,-0.22352418149666717,0.20955250364527647,-0.5193146971153385,0.8117915573323493,-0.19554850829587847,0.4536242340693683,-0.0824022351456518,-0.29756183729934915,-0.5229636347464404,-1.248186452006478,0.35698980421264653,0.0,0.0,-0.5394572516100191,0.48261369655505,0.17662154931577886,1.1888818120206426
718,35.0,0,-0.21291411534338106,-1.1193452151001109,-0.11453682066071688,0.059851119507243665,1.5031255207007388,2.0275269011951544,1.5115002924407976,1.9390393359606644,0.42267836713668006,2.1551316626554575,1.5781647893157036,1.3308582988060522,0.20955250364527647,-0.5193146971153385,0.8117915573323493,-0.19554850829587847,0.7694690603863108,-0.0824022351456518,-0.29756183729934915,0.9922126033653901,0.39758469471855457,2.1432025525491607,0.0,0.0,0.0816711648562089,2.10535932746119,0.09490629523414684,2.1078185837404644
