,subject_nr,Condition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,18,1,-0.8439784104896503,-0.5700474620308359,-0.23979132665493283,1.284068694724219,0.3822100249190799,-0.3762633428611191,0.3467457476060428,-0.284171191938123,0.5309538331860667,-0.9294739013895521,0.2978148775146147,0.24284123904645502,-0.22945995810381098,1.9049446646354922,0.25903152847815547,-0.442642772182567,-0.4274702688480345,1.8421361521383757,0.2650966942658013,-0.2711661954614427,-0.3492522719817138,-0.8113311786567534,0.0,0.0,-0.09499935228192183,-0.6990741047950834,0.2058315695620081,-0.8540296768075849
11,18,1,0.3577196604753202,1.211700035543894,-0.23979132665493283,1.846756153580717,-0.8865892742807289,-1.2491772854240417,-0.9026065855273492,-0.41231764702353,-0.0035213848060171114,-0.8223229946984529,-0.8209756052638273,-0.7945339772567268,-1.0852726286994732,-0.7629046412328342,-0.9219955916457886,-0.442642772182567,-1.2762112491587316,-0.06514199645518708,-0.32635593411236274,-1.0054764835473708,0.33112827489505986,-1.2158643865348189,0.0,0.0,0.4897901477861307,-1.1121612350289378,0.17633441521260887,-1.2560283323959682
12,18,1,0.2972024914339188,1.211700035543894,-0.23979132665493283,1.6552029760976539,-0.8759143639732214,-1.1846762551854022,-0.895967156473204,-0.8670308747459421,0.062257133534762796,-0.7704757817834049,-0.7818620131862289,-0.7673269516309005,-1.0852726286994732,-0.7629046412328342,-0.9219955916457886,-0.442642772182567,-1.2794140453108476,-0.06514199645518708,-0.32635593411236274,-1.0048408046915982,0.2017359446606671,-1.1045249715225072,0.0,0.0,-0.4809362363093356,-1.1159510252145695,0.15651187979982223,-1.1416984395222078
13,18,1,0.11565098430971464,1.211700035543894,-0.23979132665493283,1.7629516384318769,-0.8987346018428914,-1.1846762551854022,-0.9042450380100462,-1.2514702400021631,-0.07836057584265303,-0.7704757817834049,-0.8610048817505437,-0.8067039495909115,-0.22945995810381098,0.12637846072327455,-0.9219955916457886,-0.442642772182567,-0.578001687997479,-0.06514199645518708,-0.32635593411236274,-1.0383426370500817,-0.40971164477703614,-1.1045249715225072,0.0,0.0,-0.5861964994719361,-0.9984675294599871,0.3107172269817823,-1.1416984395222078
14,18,1,-0.178289551034235,1.211700035543894,-0.23979132665493283,1.6911191968757282,-0.6487510385321932,-0.6428676011808295,-0.7443333908736465,-0.540464102108937,0.5113845921848214,-0.8223229946984529,-0.6146144296403796,-0.5901667529748698,-1.0852726286994732,-0.7629046412328342,-0.9219955916457886,-0.442642772182567,-1.0263931492936964,-0.06514199645518708,-0.32635593411236274,-1.1442056486003696,-0.3743336994779886,-0.7519501573168539,0.0,0.0,-0.10087618039044166,-0.6384374618249763,0.12515497823544192,-0.7950206998404827
15,18,1,-1.3237931078893328,-0.1818226632473512,-0.23979132665493283,2.158030066990695,-0.8476959695860075,-0.9137719281831158,-0.8951435171753247,-0.9951773298313491,0.23613814229989796,-0.5527174875402034,-0.7778447402771718,-0.7397691017528959,-1.0852726286994732,-0.7629046412328342,-0.9219955916457886,-0.442642772182567,-1.327455987592585,-0.06514199645518708,-0.32635593411236274,-1.1152880908490335,0.08870663944586293,-1.0451439501826076,0.0,0.0,-0.30394969521397414,-0.93783088648988,0.03240201754656768,-1.0826894625551056
16,18,1,-1.3237931078893328,-0.3003333912970465,1.9401684807334332,1.5594263873561223,-1.0545016484060201,-0.8449708292619003,-0.9042450380100462,-1.2514702400021631,-1.0381930460073971,-0.49741379376415223,-1.0133794063645094,-0.944063741706716,-1.0852726286994732,0.12637846072327455,-0.9219955916457886,2.1315139553033804,-0.9271064685781053,-0.06514199645518708,-0.32635593411236274,-0.8949092263394963,-1.1514755303955304,-0.6406107423045423,0.0,0.0,-0.6845902480948572,-0.642227252010608,0.594461837092049,-0.39302204425209936
17,18,1,0.3490743506122629,1.138141652616497,-0.23979132665493283,-0.00891525328645736,-0.45980410684589207,0.2562767604481396,-0.544368462273398,0.3239044063235867,-0.00967437199201779,-0.18944134896650983,-0.5043024169235767,-0.4797659900307654,1.4821653830875134,-0.7629046412328342,0.25903152847815547,-0.442642772182567,0.0026652544192326253,-0.06514199645518708,-0.32635593411236274,-0.35360594200199774,-0.8356360318601863,-0.6587961800015646,0.0,0.0,-0.7197920988246196,-0.04344040268080076,0.5225123487366348,-0.6364340742413958
18,18,1,0.8677929423957034,1.211700035543894,-0.23979132665493283,0.5058839111992749,-0.9715291041589553,1.911803203176253,-0.9042450380100462,-1.2514702400021631,-0.5269183967301656,1.7185360862561037,-0.940944437806002,-0.931446166016304,-1.0852726286994732,-0.7629046412328342,-0.9219955916457886,-0.442642772182567,0.8859964331634929,-0.06514199645518708,-0.32635593411236274,-0.6721529466817664,-0.875586323976809,1.3193340933289144,0.0,0.0,-0.6725319952445511,1.4122180076544364,0.7001830078224316,1.392368315141974
19,18,1,-1.0990150514498418,-0.6640387291047322,-0.23979132665493283,0.8411019717946354,0.4165122861277848,0.15264510509572568,0.38304826467900494,0.22428087178784684,0.5309538331860667,-0.9294739013895521,0.8824880508151963,0.3336563308086062,3.1937907242788377,0.12637846072327455,1.4400586486020994,-0.442642772182567,-0.10719065363645067,-0.06514199645518708,0.8565493226439654,-0.19703702491182357,0.46030654086327955,0.2315480086252319,0.0,0.0,0.17943335058369775,0.4568119018225825,-0.4154346964001206,0.2450125192046926
20,18,1,1.0450217945883788,1.1994403050559945,-0.11155839680855836,-1.1103460238140705,-0.18748387200999303,-0.04085798562019314,-0.256168512004973,0.03826182408322372,0.3609972835147207,1.3932812372045977,-0.49830142162861923,-0.1563241756043961,0.6263527124918512,0.12637846072327455,1.4400586486020994,2.1315139553033804,1.1258858649281471,-0.06514199645518708,-0.32635593411236274,-0.23436224029902156,-1.38915525895134,0.06082757227302078,0.0,0.0,-0.7563080499330125,-0.22535033159112194,0.602875789428572,0.07167364936383004
21,18,1,0.3577196604753202,-0.619086383982434,-0.23979132665493283,0.7453253830531039,1.6206232671376275,2.2338783474624972,1.6573741518236718,2.2250190737664597,0.47773502027889253,3.4291484643354817,1.5594984284300961,-0.7603467587513532,1.4821653830875134,3.6835108685477103,1.4400586486020994,-0.442642772182567,2.471060248816799,-0.06514199645518708,3.489467474779018,2.5563328204537283,1.9461449210177952,2.9296731657569164,0.0,0.0,2.020609372967549,3.1210344023216616,-1.3163152509164031,-1.075313340434218
22,18,1,0.23668532239251744,-1.0154843364245183,-0.23979132665493283,0.09883340904776568,1.3703287952815635,-0.337992731688526,1.392484345214743,-0.24738075815713936,0.4932484979636713,0.6888504376910171,1.8188477746397727,1.322406096021077,-0.22945995810381098,1.0156615626793832,0.25903152847815547,-0.442642772182567,-0.31088848898723803,-0.06514199645518708,-0.32635593411236274,0.8703972779788606,0.3752787843356052,0.09014695147127443,0.0,0.0,-0.583562092776472,0.1570394980489264,0.46786269679228043,0.11187351483489999
23,18,1,1.1919920622603537,0.9624188489566038,-0.23979132665493283,-2.1758605735636096,0.26658884424988516,-0.17416011478004834,0.22438238911775996,-0.08988463100218332,-0.28145068522014355,-0.5527174875402034,0.025687568379094926,0.6380750025953081,0.6263527124918512,-0.7629046412328342,1.4400586486020994,-0.442642772182567,-0.3281835881324435,-0.06514199645518708,-0.32635593411236274,0.323447575412537,0.23590580572592496,0.05711625843927706,0.0,0.0,-0.029903277004629268,0.07025330288814999,0.4074911958618962,-0.6216818299996202
24,18,0,1.805809062537425,-1.563085631550697,-0.23979132665493283,-0.8709045519602416,2.6451763524029968,2.921889336674653,2.741671645907338,2.8864201322717866,-0.36105659013339647,3.660732682022696,2.421129207761745,3.012272080517847,2.337978053683176,2.7942277665916007,0.25903152847815547,-0.442642772182567,2.6279972602704755,-0.06514199645518708,-0.32635593411236274,3.136158718740077,2.157364884573616,3.1931764479527205,0.0,0.0,0.14531808160117576,2.2607520301832675,-1.025107277247443,2.207061003360839
25,18,1,-1.3237931078893328,-0.25946762300404813,-0.23979132665493283,1.152375885204613,-0.5951475296078238,-0.48591509426680646,-0.6876041191192883,-0.3895819856374094,0.4745151347523958,-0.9018220545015265,-0.5685491245627193,-0.5574614645002494,-1.0852726286994732,-0.7629046412328342,-0.9219955916457886,-0.442642772182567,-0.12832910824043456,-0.06514199645518708,-0.32635593411236274,-0.937314153293159,-1.630000630054715,-0.6350437715539267,0.0,0.0,-0.8456556367519874,-1.1424795565139914,0.763160362227508,-0.31040947649817846
26,18,1,0.2712665618447468,0.2104887123654334,-0.23979132665493283,-0.00891525328645736,0.7365262462973275,1.0019086699044806,0.7217230879496327,1.0406978033803593,0.512133753173454,2.7558259926224626,0.7812482512860941,0.9107561769478814,0.6263527124918512,0.12637846072327455,0.25903152847815547,-0.442642772182567,1.72608986380583,-0.06514199645518708,-0.0458929137879521,0.08510579105357104,-1.1319755677832783,1.0922016866370023,0.0,0.0,-0.6075965944742344,1.1260888485824383,-0.3167803058747864,-0.38122024884758154
27,18,0,0.543593822531053,1.211700035543894,-0.23979132665493283,-0.6793513744771784,-0.7057531069943378,0.76755492670409,-0.8046594011897252,0.8154080678269825,0.43856293731380736,-0.2278082866059027,-0.6619639979842937,-0.6039638239958812,-1.0852726286994732,-0.7629046412328342,-0.9219955916457886,-0.442642772182567,0.5750049267642229,-0.06514199645518708,-0.32635593411236274,-0.6347970086862755,-0.9919493952448704,0.11649727977917658,0.0,0.0,-0.7520374996714243,0.18773679864273243,0.6757117524632349,0.24132445814424872
28,18,0,0.7035320549976138,-0.11643743397855374,-0.23979132665493283,1.1164596644265388,1.1297139154646434,0.3633484705419484,1.1378385733393368,0.42683494595510313,-0.8825894842327006,1.0891109214363162,1.3344425104625535,-0.13434322159722564,0.6263527124918512,1.0156615626793832,0.25903152847815547,-0.442642772182567,0.6454664421107714,-0.06514199645518708,1.8295842919112675,0.7531951439776223,0.3693714008591002,0.6509264718382722,0.0,0.0,1.6555742259325343,0.7941032283438031,-0.279830701674372,0.6322589305513004
29,18,1,0.7467586043129006,0.958332272127304,-0.23979132665493283,-0.03285940047184026,-1.3357249415769878,1.0547995146873508,-0.6154071765274163,0.43799608882981894,-2.7710836291434053,1.0296594506167607,-1.0627475386975336,-1.1567237254667873,0.6263527124918512,-0.7629046412328342,0.25903152847815547,-0.442642772182567,1.1121138414836862,-0.06514199645518708,-0.32635593411236274,-0.32766653761128556,-0.5193666867185581,0.4004127880605712,0.0,0.0,-0.4979801017495891,0.47348697860525757,0.6768128644184767,0.5385821795939342
30,18,0,0.491721963352709,1.211700035543894,-0.23979132665493283,1.5594263873561223,-0.041872228633004833,0.011172845438877248,-0.10206586735559531,0.08828027913259398,0.17467503247475072,0.8938197527896353,-0.06053358776681495,-0.514291935400311,1.4821653830875134,1.0156615626793832,-0.9219955916457886,-0.442642772182567,0.27970712153910426,-0.06514199645518708,-0.32635593411236274,-0.3858311320889639,-1.3343609981500562,-1.2314519046365855,0.0,0.0,-0.6607746250051981,-1.1280783538086347,0.6341959021939707,0.7834694340294996
31,18,1,0.569529752120225,-0.1818226632473512,-0.23979132665493283,0.7572974566457953,1.3237197860494716,0.06664373144420621,1.343157440988019,0.141605739474681,0.5309538331860667,-0.9294739013895521,1.4480363951197843,0.8151202760652804,-0.22945995810381098,1.0156615626793832,0.25903152847815547,-0.442642772182567,0.15223583468493226,-0.06514199645518708,0.2841758113102582,0.6637185614992712,1.9075210342192466,0.24268195012646307,0.0,0.0,3.0262764673278824,0.377226307924317,-2.2571996692412943,0.16756323693537103
32,18,1,-1.2373400092587594,-1.9349641230169823,-0.23979132665493283,0.6854650150896466,0.17729005646881307,-0.13846954466309283,0.12987635208733456,-0.055574451042639327,-1.8832526144344814,0.813975045024881,-0.1133017175263938,0.06062433220385455,2.337978053683176,2.7942277665916007,0.25903152847815547,-0.442642772182567,0.23358685706396226,-0.06514199645518708,-0.32635593411236274,0.8057235115492619,-0.09650073335210987,0.2957537379935117,0.0,0.0,-0.4103894726227624,0.36737285357809196,0.4508416119805755,-0.7939142814781149
33,18,1,0.11997363924124331,1.0482369623719003,-0.23979132665493283,1.8108399328026428,-0.23511633375005106,-1.0380439131095365,-0.3065785489708992,-0.92035633508791,0.5309538331860667,-0.9294739013895521,-0.295247478442324,-0.2306202840441525,-0.22945995810381098,-0.7629046412328342,0.25903152847815547,-0.442642772182567,-1.0030127373831963,-0.06514199645518708,-0.32635593411236274,-0.8707185930059985,-0.8365803022207098,-0.932691141020108,0.0,0.0,-0.5885257138793432,-0.8230002438651733,0.6242019790306554,-0.7780556189624187
34,18,1,1.0234085199307354,1.211700035543894,-0.23979132665493283,-0.6434351536991041,-0.7238257132128015,-0.10535901585883276,-0.8237858690283004,-0.02374452515165065,0.24620422816041132,1.2826738496524952,-0.7442455981706672,-0.6862200137436829,-1.0852726286994732,-0.7629046412328342,-0.9219955916457886,-0.442642772182567,0.4725154498965161,-0.06514199645518708,-0.32635593411236274,-0.4884536018675123,-0.39049571774477493,-0.05793447040677825,0.0,0.0,-0.5355938820051723,0.013406450103674614,0.4274729033614155,0.35565435101800913
35,18,1,0.003261956089969196,-0.34528573641934474,-0.23979132665493283,0.39813524886505186,1.0015129328028995,2.0451053323361084,1.0021618512267016,2.0435471583762608,-2.622396921351151,2.811129686398514,0.14573978400597504,-0.7956529856472955,2.337978053683176,1.0156615626793832,1.4400586486020994,-0.442642772182567,2.1834491543664374,-0.06514199645518708,-0.32635593411236274,0.8605653706408372,-0.13483671392084812,2.43272824345203,0.0,0.0,-0.5954829223541085,2.4237130081654303,0.5015430438366173,1.3293024709751946
36,18,1,-1.3237931078893328,-0.8438481095939251,-0.23979132665493283,0.038973041084308435,-0.5238514048072087,-1.1249053005362921,-0.6121505281136449,-1.0038582187614309,0.20011805338099867,-0.438999267244303,-0.605435905482402,-0.4036189812260684,-1.0852726286994732,-0.7629046412328342,-0.9219955916457886,-0.442642772182567,-1.3197692768563292,-0.06514199645518708,-0.32635593411236274,-0.5965531308956201,0.09898204642722397,-1.1160300444405105,0.0,0.0,-0.22950907534279025,-1.1348999761427279,0.5023619837940575,-0.9650403147601347
37,18,0,-0.3079691989800951,-1.3424104827685055,-0.23979132665493283,-1.0265415086652305,1.1145336584786905,0.02794311330102244,1.1217731152912052,0.10440192993375638,0.5088639867492115,1.0130683424942457,1.3141512231955563,1.302524038832973,0.6263527124918512,-0.7629046412328342,1.4400586486020994,-0.442642772182567,-0.1264074305491457,-0.06514199645518708,-0.32635593411236274,0.8224380135740829,0.39978046996732575,0.2315480086252319,0.0,0.0,-0.16716637197570058,0.30901008458294654,0.09361227617579723,0.41466332798511124
38,18,1,-1.2243720444641735,-0.6599521522754324,-0.23979132665493283,0.43405146964312624,-0.2004822268554426,-0.5517061450974046,-0.2699248354096121,-0.4528284618446627,0.5309538331860667,-0.9294739013895521,-0.09781201029380929,-0.08036467631379439,0.6263527124918512,-0.7629046412328342,1.4400586486020994,-0.442642772182567,0.05166803548921725,-0.06514199645518708,-0.32635593411236274,-0.5558680685426095,-1.4500359610078943,-0.18783045458780845,0.0,0.0,-0.7432219738534288,-0.7669113491407015,-0.8297380343230164,0.01967198837838235
39,18,1,0.18913611814570205,-1.2157266010602106,-0.23979132665493283,0.2544703657527545,1.421320774759412,0.9567579487374328,1.4464498023114596,0.9972933589159473,-0.3333021684974414,1.59030064628178,1.5891175364588386,0.9272146733302454,1.4821653830875134,1.0156615626793832,1.4400586486020994,-0.442642772182567,1.2027529725789272,-0.06514199645518708,0.8947075567328793,1.572276730087442,2.217713831902561,0.892161871031614,0.0,0.0,1.9162020562701765,1.0404395904098631,-1.8755465176825994,0.9900008534143572
40,18,1,2.2034933162380628,-0.5250951169085377,-0.23979132665493283,0.015028893898925536,1.658635925285959,1.4998566233984136,1.6976034289264967,1.5193868195232276,-1.226563594493207,2.4623707675543924,1.6087597108074825,1.5622186671609468,3.1937907242788377,2.7942277665916007,3.8021128888499875,-0.442642772182567,2.0880058289469097,-0.06514199645518708,-0.32635593411236274,4.92763231466797,1.5470877681093047,2.0445248164090395,0.0,0.0,-0.19395744824652553,2.0996859472939207,0.21267807131130265,2.112277834151717
41,18,0,0.8375343578750027,-0.6272595376410337,6.300088095510165,-0.8828766255529331,1.9688672683428379,2.5133828118299353,2.025925184724692,2.493713253784249,-0.6169465036536244,-0.12065737991480352,0.8505134386552089,1.5994362813618603,1.4821653830875134,2.7942277665916007,2.621085768726043,2.1315139553033804,2.6728364064000973,-0.06514199645518708,-0.32635593411236274,1.8206074516604287,0.23380977746757436,2.9556523625931224,0.0,0.0,0.15980883514023547,3.030079437866501,0.25599770071708783,1.6206592947502614
42,18,1,0.31449311116003353,-0.1327837412957531,-0.23979132665493283,1.0446272228703901,1.234327946283146,3.3372759713858637,1.2485529258641879,3.28574102131974,0.4963000629989717,3.5895291762549215,1.4133875121441113,0.6904324978859155,-0.22945995810381098,-0.7629046412328342,0.25903152847815547,-0.442642772182567,2.307077085818924,-0.06514199645518708,-0.10122235275922063,0.4411682814513796,0.3521746979022823,3.3397733443855975,0.0,0.0,-0.4559812909835119,3.2821004852110085,0.1966073656624796,3.332288432880287
43,18,0,0.755403914175958,-1.3464970595978054,-0.23979132665493283,-0.320189166696435,2.0086160517471052,3.9238053397148547,2.0679918251535363,3.8495854237201685,-0.28250890609079254,4.092792789648096,2.7272619149451756,1.884347914988649,0.6263527124918512,1.0156615626793832,0.25903152847815547,-0.442642772182567,3.2749620829978747,-0.06514199645518708,-0.32635593411236274,1.7022522255498616,1.190245198833547,3.8278111135228965,0.0,0.0,-0.46902843037653374,3.9168903413043172,0.267904011870771,3.9293855185881323
44,18,1,-1.2978571783001607,-0.5128353864206382,-0.23979132665493283,-0.7392117424406357,-0.5758399592361398,-0.6183572094838506,-0.6671706730910247,-0.5169016892013678,0.5309538331860667,-0.9294739013895521,-0.5084423402547735,-0.39061428911945956,-0.22945995810381098,-0.7629046412328342,0.25903152847815547,-0.442642772182567,-0.476793329513793,-0.06514199645518708,-0.32635593411236274,-0.6134979980057512,-0.7785124442223286,-0.6806929315309241,0.0,0.0,-0.4623484434997839,-0.6994530836772292,0.5814242160931871,-0.6522927366243696
45,18,1,-1.3065024881632181,-2.016695659602979,-0.23979132665493283,-1.4814803051875054,-0.5607975311114025,-0.03655791693761717,-0.6512510810707032,0.04239558069888202,0.5187223212790103,0.4773138090387499,-0.5486628602992276,-0.2414111541456363,-0.22945995810381098,-0.7629046412328342,0.25903152847815547,-0.442642772182567,-0.574798891845363,-0.06514199645518708,-0.32635593411236274,-0.015093440794933773,0.4593777277260999,-0.11360417791293405,0.0,0.0,-0.3764076908065185,-0.2821971843755973,0.4363357209833743,0.012664672396727899
46,18,0,-1.3237931078893328,-0.32485285227284555,-0.23979132665493283,1.2720966211315277,-0.8963386987321899,-0.7929399982027052,-0.9041156985465288,-1.23493521353953,-0.06359708348813782,-0.4555903753459928,-0.8376041866211418,-0.804133254639605,-1.0852726286994732,-0.7629046412328342,-0.9219955916457886,-0.442642772182567,-0.847677124005578,-0.06514199645518708,-0.32635593411236274,-0.9544423231063346,-1.0474324287997943,-0.8840729297981526,0.0,0.0,-0.25978118894751145,-1.1576387172565181,0.6530743962680221,-0.7968647303707047
47,18,1,0.8721155973272321,-0.41884411934674187,-0.23979132665493283,0.07488926186238277,1.696662984631301,3.5591595154452267,1.7378479469983403,3.499042862724664,-0.6489412021354286,4.306057658782294,1.611765495367155,1.287946686285565,0.6263527124918512,1.9049446646354922,0.25903152847815547,-0.442642772182567,3.897905934584405,-0.06514199645518708,2.1558371935431735,1.1340399270353554,-0.41782210211237547,4.013376805210083,0.0,0.0,-0.5998245063076586,4.1060008715332295,0.5219172609284733,4.135179325749911
48,18,1,0.9931499354100348,1.211700035543894,-0.23979132665493283,-0.4518819762160409,-0.8554158624468708,-0.7241388992428192,-0.8609370913395339,-0.3424571601940238,0.18856836424002646,-0.4002866815388575,-0.749733494086265,-0.7383597560501797,-1.0852726286994732,0.12637846072327455,-0.9219955916457886,-0.442642772182567,-0.9046868955132944,-0.06514199645518708,-0.32635593411236274,-0.5297453165938858,-0.6820707855918691,-0.9523611043390148,0.0,0.0,-0.7267829897635822,-0.9075125650048265,0.62080024929257,-0.621313023860387
49,18,0,1.3865115341791439,-1.326064175451306,-0.1756748617317456,-1.6490893354851857,2.4211927431265785,1.7092699681882282,2.504626958084909,1.7207007666561482,0.327823522729927,2.309248665370445,1.858523450871177,0.19421578795574415,1.4821653830875134,2.7942277665916007,1.4400586486020994,2.1315139553033804,1.3757039647931826,-0.06514199645518708,-0.32635593411236274,3.692089726893468,1.3020618860578372,1.159376467061162,0.0,0.0,-0.10911600561146927,1.07833749226618,-0.10663397054984167,1.7976862256515678
50,18,1,0.28855718157086147,1.211700035543894,-0.23979132665493283,1.3199849155022934,-0.9043429242328064,-0.6944684253717411,-0.9042450380100462,-1.2514702400021631,-0.11291891184352541,-0.3764369636290402,-0.8298781807029818,-0.817633939654466,-1.0852726286994732,-0.7629046412328342,-0.9219955916457886,-0.442642772182567,-0.6180366398989269,-0.06514199645518708,-0.32635593411236274,-0.9653141985441676,-0.820843571751578,-0.6814351944757232,0.0,0.0,-0.7208508377401494,-0.641090314954854,0.6035042731510203,-0.6021351063792049
51,18,1,0.729467984586786,0.169622944072435,-0.23979132665493283,0.7453253830531039,0.7267328690522832,-0.7589694556103808,0.7113586328929508,-0.652075530731711,-0.11934120817497165,0.04871018227435323,0.6410161531598826,0.056075714313542996,-0.22945995810381098,1.9049446646354922,0.25903152847815547,-0.442642772182567,-0.6292464264313323,-0.06514199645518708,0.3032549283547151,0.3254372569934221,0.5481101254846339,-0.49215818895479346,0.0,0.0,0.5390031719934308,-1.1121612350289378,-1.4689546271005316,-0.5663609140929619
52,18,0,2.346140928978509,1.138141652616497,-0.23979132665493283,-2.535022781344353,-1.2346383658802451,0.16124524246087762,-0.8110710051403679,-0.6066042079594697,-2.1481907914585254,0.31140272771059635,-1.1597528861884938,-1.3566391109623819,0.6263527124918512,0.12637846072327455,0.25903152847815547,-0.442642772182567,0.0721659308820363,-0.06514199645518708,-0.32635593411236274,0.6480849450192795,0.7358452958345505,-0.3474169494387884,0.0,0.0,-0.09248903926370243,-0.22535033159112194,0.24882425213321022,-0.2823802124387828
